"Value","Time","ESP","Var","Units"
0.446490878999762,1999,"black_sea_bass_south_spring","winter","gC m-2 d-1"
0.407761660751683,1998,"black_sea_bass_south_spring","winter","gC m-2 d-1"
0.920634406932889,2019,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.9957583564273,2018,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.965538563438245,2017,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.895161320251473,2016,"black_sea_bass_south_spring","spring","gC m-2 d-1"
1.01312434673309,2015,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.98722609053173,2014,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.994901908572609,2013,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.959672616761641,2012,"black_sea_bass_south_spring","spring","gC m-2 d-1"
1.00103707113386,2011,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.951748025333564,2010,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.879080296268125,2009,"black_sea_bass_south_spring","spring","gC m-2 d-1"
1.05823549749495,2008,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.948291093441685,2007,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.968567980839127,2006,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.715928725743964,2005,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.879703945882574,2004,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.92234463387957,2003,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.835902774144383,2002,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.674360975832541,2001,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.755241713580295,2000,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.625182150912708,1999,"black_sea_bass_south_spring","spring","gC m-2 d-1"
0.682237331154784,1998,"black_sea_bass_south_spring","spring","gC m-2 d-1"
1.27536152459725,2019,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.18211389249246,2018,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.41487149861173,2017,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.22295766685312,2016,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.3227723900383,2015,"black_sea_bass_south_spring","summer","gC m-2 d-1"
0.99133749341471,2014,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.52787090990053,2013,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.18158735852887,2012,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.15614168863942,2011,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.25740207059408,2010,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.1679242536117,2009,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.26334361328617,2008,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.24431347827146,2007,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.13993780588257,2006,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.16561815795108,2005,"black_sea_bass_south_spring","summer","gC m-2 d-1"
0.939539274211819,2004,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.36091843351016,2003,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.26438070831479,2002,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.35157651491684,2001,"black_sea_bass_south_spring","summer","gC m-2 d-1"
1.06750801547304,2000,"black_sea_bass_south_spring","summer","gC m-2 d-1"
0.819623913968632,1999,"black_sea_bass_south_spring","summer","gC m-2 d-1"
0.91646012015773,1998,"black_sea_bass_south_spring","summer","gC m-2 d-1"
0.524591952782763,2019,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.490082602584239,2018,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.582606073182363,2017,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.531558534582338,2016,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.681958925133273,2015,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.478016112264268,2014,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.456356139379669,2013,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.462158883916291,2012,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.74105705186372,2011,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.510548582840601,2010,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.536040166778677,2009,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.597547428065239,2008,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.444428057095708,2007,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.579389970308754,2006,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.581369627234058,2005,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.558139994244516,2004,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.597414546343085,2003,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.560122771905019,2002,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.673014721871745,2001,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.618762033335732,2000,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.66872318199224,1999,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.507204669048271,1998,"black_sea_bass_south_spring","fall","gC m-2 d-1"
0.333525343247223,2019,"blueback_herring_both","winter","gC m-2 d-1"
0.347827700895696,2018,"blueback_herring_both","winter","gC m-2 d-1"
0.350700808396521,2017,"blueback_herring_both","winter","gC m-2 d-1"
0.388844647722403,2016,"blueback_herring_both","winter","gC m-2 d-1"
0.3269110946485,2015,"blueback_herring_both","winter","gC m-2 d-1"
0.330832872223681,2014,"blueback_herring_both","winter","gC m-2 d-1"
0.358328139306872,2013,"blueback_herring_both","winter","gC m-2 d-1"
0.398670320461349,2012,"blueback_herring_both","winter","gC m-2 d-1"
0.345725889782915,2011,"blueback_herring_both","winter","gC m-2 d-1"
0.326204442980898,2010,"blueback_herring_both","winter","gC m-2 d-1"
0.314742491343452,2009,"blueback_herring_both","winter","gC m-2 d-1"
0.32838799836587,2008,"blueback_herring_both","winter","gC m-2 d-1"
0.360776414148112,2007,"blueback_herring_both","winter","gC m-2 d-1"
0.380550953152113,2006,"blueback_herring_both","winter","gC m-2 d-1"
0.31563704416296,2005,"blueback_herring_both","winter","gC m-2 d-1"
0.322332400019445,2004,"blueback_herring_both","winter","gC m-2 d-1"
0.305512243491357,2003,"blueback_herring_both","winter","gC m-2 d-1"
0.379547197693138,2002,"blueback_herring_both","winter","gC m-2 d-1"
0.346588120089968,2001,"blueback_herring_both","winter","gC m-2 d-1"
0.359773811401817,2000,"blueback_herring_both","winter","gC m-2 d-1"
0.362095241008084,1999,"blueback_herring_both","winter","gC m-2 d-1"
0.324561689762199,1998,"blueback_herring_both","winter","gC m-2 d-1"
0.718386331566415,2019,"blueback_herring_both","spring","gC m-2 d-1"
0.830084240950101,2018,"blueback_herring_both","spring","gC m-2 d-1"
0.735234155546042,2017,"blueback_herring_both","spring","gC m-2 d-1"
0.815654701581793,2016,"blueback_herring_both","spring","gC m-2 d-1"
0.779174672645712,2015,"blueback_herring_both","spring","gC m-2 d-1"
0.821188658226926,2014,"blueback_herring_both","spring","gC m-2 d-1"
0.822508816946972,2013,"blueback_herring_both","spring","gC m-2 d-1"
0.892700961796761,2012,"blueback_herring_both","spring","gC m-2 d-1"
0.827820756126234,2011,"blueback_herring_both","spring","gC m-2 d-1"
0.857707009726936,2010,"blueback_herring_both","spring","gC m-2 d-1"
0.808771543102018,2009,"blueback_herring_both","spring","gC m-2 d-1"
0.874285599142192,2008,"blueback_herring_both","spring","gC m-2 d-1"
0.799757570577708,2007,"blueback_herring_both","spring","gC m-2 d-1"
0.830940104022045,2006,"blueback_herring_both","spring","gC m-2 d-1"
0.681737000466096,2005,"blueback_herring_both","spring","gC m-2 d-1"
0.755193582959368,2004,"blueback_herring_both","spring","gC m-2 d-1"
0.768744009307052,2003,"blueback_herring_both","spring","gC m-2 d-1"
0.76093878612983,2002,"blueback_herring_both","spring","gC m-2 d-1"
0.595782889703248,2001,"blueback_herring_both","spring","gC m-2 d-1"
0.665885803993245,2000,"blueback_herring_both","spring","gC m-2 d-1"
0.611043332222659,1999,"blueback_herring_both","spring","gC m-2 d-1"
0.5749788027598,1998,"blueback_herring_both","spring","gC m-2 d-1"
1.16594321700565,2019,"blueback_herring_both","summer","gC m-2 d-1"
1.13679427322032,2018,"blueback_herring_both","summer","gC m-2 d-1"
1.15552821696352,2017,"blueback_herring_both","summer","gC m-2 d-1"
1.19290603124033,2016,"blueback_herring_both","summer","gC m-2 d-1"
1.12663579752707,2015,"blueback_herring_both","summer","gC m-2 d-1"
1.04832954683904,2014,"blueback_herring_both","summer","gC m-2 d-1"
1.19916839486023,2013,"blueback_herring_both","summer","gC m-2 d-1"
1.21842458587561,2012,"blueback_herring_both","summer","gC m-2 d-1"
1.09241223244378,2011,"blueback_herring_both","summer","gC m-2 d-1"
1.19721360558487,2010,"blueback_herring_both","summer","gC m-2 d-1"
1.1004544424032,2009,"blueback_herring_both","summer","gC m-2 d-1"
1.1359366415854,2008,"blueback_herring_both","summer","gC m-2 d-1"
1.16327190921683,2007,"blueback_herring_both","summer","gC m-2 d-1"
1.18980179331477,2006,"blueback_herring_both","summer","gC m-2 d-1"
1.08829691518287,2005,"blueback_herring_both","summer","gC m-2 d-1"
0.93535774880405,2004,"blueback_herring_both","summer","gC m-2 d-1"
1.11817902349025,2003,"blueback_herring_both","summer","gC m-2 d-1"
1.20698413703661,2002,"blueback_herring_both","summer","gC m-2 d-1"
0.977573474305328,2001,"blueback_herring_both","summer","gC m-2 d-1"
0.991166140617363,2000,"blueback_herring_both","summer","gC m-2 d-1"
0.904347388937707,1999,"blueback_herring_both","summer","gC m-2 d-1"
0.84707154810233,1998,"blueback_herring_both","summer","gC m-2 d-1"
0.479311685212188,2019,"blueback_herring_both","fall","gC m-2 d-1"
0.452304720492243,2018,"blueback_herring_both","fall","gC m-2 d-1"
0.558810974218956,2017,"blueback_herring_both","fall","gC m-2 d-1"
0.51251512616232,2016,"blueback_herring_both","fall","gC m-2 d-1"
0.540683865777227,2015,"blueback_herring_both","fall","gC m-2 d-1"
0.478486979669576,2014,"blueback_herring_both","fall","gC m-2 d-1"
0.456342717568065,2013,"blueback_herring_both","fall","gC m-2 d-1"
0.516653066271261,2012,"blueback_herring_both","fall","gC m-2 d-1"
0.608797291238472,2011,"blueback_herring_both","fall","gC m-2 d-1"
0.502054483100291,2010,"blueback_herring_both","fall","gC m-2 d-1"
0.505989115842947,2009,"blueback_herring_both","fall","gC m-2 d-1"
0.498617498170008,2008,"blueback_herring_both","fall","gC m-2 d-1"
0.468409947444854,2007,"blueback_herring_both","fall","gC m-2 d-1"
0.539292865595624,2006,"blueback_herring_both","fall","gC m-2 d-1"
0.503221443011158,2005,"blueback_herring_both","fall","gC m-2 d-1"
0.471695729092992,2004,"blueback_herring_both","fall","gC m-2 d-1"
0.490879258725043,2003,"blueback_herring_both","fall","gC m-2 d-1"
0.529851211177917,2002,"blueback_herring_both","fall","gC m-2 d-1"
0.599124400117546,2001,"blueback_herring_both","fall","gC m-2 d-1"
0.574598227713224,2000,"blueback_herring_both","fall","gC m-2 d-1"
0.637601453867765,1999,"blueback_herring_both","fall","gC m-2 d-1"
0.528449282199624,1998,"blueback_herring_both","fall","gC m-2 d-1"
0.520098359496505,2019,"bluefish_fall","winter","gC m-2 d-1"
0.505509330078408,2018,"bluefish_fall","winter","gC m-2 d-1"
0.5529785044988,2017,"bluefish_fall","winter","gC m-2 d-1"
0.615419759750366,2016,"bluefish_fall","winter","gC m-2 d-1"
0.489669213118377,2015,"bluefish_fall","winter","gC m-2 d-1"
0.501266670271202,2014,"bluefish_fall","winter","gC m-2 d-1"
0.56043834483182,2013,"bluefish_fall","winter","gC m-2 d-1"
0.707236090077959,2012,"bluefish_fall","winter","gC m-2 d-1"
0.517943879746264,2011,"bluefish_fall","winter","gC m-2 d-1"
0.526189176731659,2010,"bluefish_fall","winter","gC m-2 d-1"
0.500596754616085,2009,"bluefish_fall","winter","gC m-2 d-1"
0.544695339975892,2008,"bluefish_fall","winter","gC m-2 d-1"
0.602263869615918,2007,"bluefish_fall","winter","gC m-2 d-1"
0.672931015359422,2006,"bluefish_fall","winter","gC m-2 d-1"
0.511173936341679,2005,"bluefish_fall","winter","gC m-2 d-1"
0.550099314843886,2004,"bluefish_fall","winter","gC m-2 d-1"
0.518674953121202,2003,"bluefish_fall","winter","gC m-2 d-1"
0.64182205201964,2002,"bluefish_fall","winter","gC m-2 d-1"
0.58906165556844,2001,"bluefish_fall","winter","gC m-2 d-1"
0.614474163741669,2000,"bluefish_fall","winter","gC m-2 d-1"
0.581375344172783,1999,"bluefish_fall","winter","gC m-2 d-1"
0.602465793578844,1998,"bluefish_fall","winter","gC m-2 d-1"
1.2898424355189,2019,"bluefish_fall","spring","gC m-2 d-1"
1.30970368288181,2018,"bluefish_fall","spring","gC m-2 d-1"
1.21512945395929,2017,"bluefish_fall","spring","gC m-2 d-1"
1.19840717580583,2016,"bluefish_fall","spring","gC m-2 d-1"
1.25614078724826,2015,"bluefish_fall","spring","gC m-2 d-1"
1.30272222069321,2014,"bluefish_fall","spring","gC m-2 d-1"
1.27926655884142,2013,"bluefish_fall","spring","gC m-2 d-1"
1.30451555671157,2012,"bluefish_fall","spring","gC m-2 d-1"
1.32924228545658,2011,"bluefish_fall","spring","gC m-2 d-1"
1.25543717293831,2010,"bluefish_fall","spring","gC m-2 d-1"
1.132436439505,2009,"bluefish_fall","spring","gC m-2 d-1"
1.3570126967733,2008,"bluefish_fall","spring","gC m-2 d-1"
1.34528571666608,2007,"bluefish_fall","spring","gC m-2 d-1"
1.24056078984431,2006,"bluefish_fall","spring","gC m-2 d-1"
1.010370844224,2005,"bluefish_fall","spring","gC m-2 d-1"
1.186939058575,2004,"bluefish_fall","spring","gC m-2 d-1"
1.12912434955819,2003,"bluefish_fall","spring","gC m-2 d-1"
1.09728470612704,2002,"bluefish_fall","spring","gC m-2 d-1"
0.893219343544114,2001,"bluefish_fall","spring","gC m-2 d-1"
0.894761162271132,2000,"bluefish_fall","spring","gC m-2 d-1"
0.857198000042658,1999,"bluefish_fall","spring","gC m-2 d-1"
0.917839986015144,1998,"bluefish_fall","spring","gC m-2 d-1"
1.7761249949314,2019,"bluefish_fall","summer","gC m-2 d-1"
1.83901487209179,2018,"bluefish_fall","summer","gC m-2 d-1"
1.96031610471231,2017,"bluefish_fall","summer","gC m-2 d-1"
1.82460264735752,2016,"bluefish_fall","summer","gC m-2 d-1"
2.11818701302564,2015,"bluefish_fall","summer","gC m-2 d-1"
1.54440316659433,2014,"bluefish_fall","summer","gC m-2 d-1"
1.8666423313706,2013,"bluefish_fall","summer","gC m-2 d-1"
1.71604653526236,2012,"bluefish_fall","summer","gC m-2 d-1"
1.78395230151989,2011,"bluefish_fall","summer","gC m-2 d-1"
1.94233959515889,2010,"bluefish_fall","summer","gC m-2 d-1"
1.75345027693996,2009,"bluefish_fall","summer","gC m-2 d-1"
1.74178827056178,2008,"bluefish_fall","summer","gC m-2 d-1"
1.7821029691343,2007,"bluefish_fall","summer","gC m-2 d-1"
1.63354489820975,2006,"bluefish_fall","summer","gC m-2 d-1"
1.54899787072782,2005,"bluefish_fall","summer","gC m-2 d-1"
1.40722344412937,2004,"bluefish_fall","summer","gC m-2 d-1"
1.80832875287091,2003,"bluefish_fall","summer","gC m-2 d-1"
2.00761317819401,2002,"bluefish_fall","summer","gC m-2 d-1"
1.8173946629469,2001,"bluefish_fall","summer","gC m-2 d-1"
1.55062234543198,2000,"bluefish_fall","summer","gC m-2 d-1"
1.24087501430016,1999,"bluefish_fall","summer","gC m-2 d-1"
1.28547043519133,1998,"bluefish_fall","summer","gC m-2 d-1"
0.699273044091684,2019,"bluefish_fall","fall","gC m-2 d-1"
0.734529949470803,2018,"bluefish_fall","fall","gC m-2 d-1"
0.801706269493809,2017,"bluefish_fall","fall","gC m-2 d-1"
0.795805295573341,2016,"bluefish_fall","fall","gC m-2 d-1"
0.910720056251243,2015,"bluefish_fall","fall","gC m-2 d-1"
0.689706659581926,2014,"bluefish_fall","fall","gC m-2 d-1"
0.650436199991791,2013,"bluefish_fall","fall","gC m-2 d-1"
0.685295303486012,2012,"bluefish_fall","fall","gC m-2 d-1"
1.0518430772525,2011,"bluefish_fall","fall","gC m-2 d-1"
0.747096962159282,2010,"bluefish_fall","fall","gC m-2 d-1"
0.731409067857565,2009,"bluefish_fall","fall","gC m-2 d-1"
0.808797366289832,2008,"bluefish_fall","fall","gC m-2 d-1"
0.727890006064312,2007,"bluefish_fall","fall","gC m-2 d-1"
0.79411629154904,2006,"bluefish_fall","fall","gC m-2 d-1"
0.765054847764476,2005,"bluefish_fall","fall","gC m-2 d-1"
0.761579422690139,2004,"bluefish_fall","fall","gC m-2 d-1"
0.804812827878019,2003,"bluefish_fall","fall","gC m-2 d-1"
0.771416693793794,2002,"bluefish_fall","fall","gC m-2 d-1"
0.919046372705822,2001,"bluefish_fall","fall","gC m-2 d-1"
0.907975563398101,2000,"bluefish_fall","fall","gC m-2 d-1"
1.05747656696628,1999,"bluefish_fall","fall","gC m-2 d-1"
0.778474474430792,1998,"bluefish_fall","fall","gC m-2 d-1"
0.377895603119682,2019,"butterfish_both","winter","gC m-2 d-1"
0.3837852373319,2018,"butterfish_both","winter","gC m-2 d-1"
0.39986011104989,2017,"butterfish_both","winter","gC m-2 d-1"
0.437501392926607,2016,"butterfish_both","winter","gC m-2 d-1"
0.370880073138464,2015,"butterfish_both","winter","gC m-2 d-1"
0.374779792215932,2014,"butterfish_both","winter","gC m-2 d-1"
0.393913547737346,2013,"butterfish_both","winter","gC m-2 d-1"
0.455152615714145,2012,"butterfish_both","winter","gC m-2 d-1"
0.383993602931016,2011,"butterfish_both","winter","gC m-2 d-1"
0.3565104443254,2010,"butterfish_both","winter","gC m-2 d-1"
0.351526421969792,2009,"butterfish_both","winter","gC m-2 d-1"
0.379708647831823,2008,"butterfish_both","winter","gC m-2 d-1"
0.413642863648548,2007,"butterfish_both","winter","gC m-2 d-1"
0.435373145638563,2006,"butterfish_both","winter","gC m-2 d-1"
0.355290164003992,2005,"butterfish_both","winter","gC m-2 d-1"
0.366570750613943,2004,"butterfish_both","winter","gC m-2 d-1"
0.339190216854945,2003,"butterfish_both","winter","gC m-2 d-1"
0.441461106648821,2002,"butterfish_both","winter","gC m-2 d-1"
0.393868361549593,2001,"butterfish_both","winter","gC m-2 d-1"
0.412722585052779,2000,"butterfish_both","winter","gC m-2 d-1"
0.408454902995478,1999,"butterfish_both","winter","gC m-2 d-1"
0.378388589770518,1998,"butterfish_both","winter","gC m-2 d-1"
0.798443378383061,2019,"butterfish_both","spring","gC m-2 d-1"
0.87111249110278,2018,"butterfish_both","spring","gC m-2 d-1"
0.806791525457443,2017,"butterfish_both","spring","gC m-2 d-1"
0.852804713743171,2016,"butterfish_both","spring","gC m-2 d-1"
0.886001382545087,2015,"butterfish_both","spring","gC m-2 d-1"
0.893920784999405,2014,"butterfish_both","spring","gC m-2 d-1"
0.910703055251085,2013,"butterfish_both","spring","gC m-2 d-1"
0.924587379395342,2012,"butterfish_both","spring","gC m-2 d-1"
0.888031194420371,2011,"butterfish_both","spring","gC m-2 d-1"
0.890925755671801,2010,"butterfish_both","spring","gC m-2 d-1"
0.84829257176444,2009,"butterfish_both","spring","gC m-2 d-1"
0.939681497762792,2008,"butterfish_both","spring","gC m-2 d-1"
0.867167050618604,2007,"butterfish_both","spring","gC m-2 d-1"
0.888256801807904,2006,"butterfish_both","spring","gC m-2 d-1"
0.703613640462076,2005,"butterfish_both","spring","gC m-2 d-1"
0.80395479591905,2004,"butterfish_both","spring","gC m-2 d-1"
0.820497885227055,2003,"butterfish_both","spring","gC m-2 d-1"
0.808343720487597,2002,"butterfish_both","spring","gC m-2 d-1"
0.64641544958887,2001,"butterfish_both","spring","gC m-2 d-1"
0.710495383565518,2000,"butterfish_both","spring","gC m-2 d-1"
0.630452971159325,1999,"butterfish_both","spring","gC m-2 d-1"
0.605965833448641,1998,"butterfish_both","spring","gC m-2 d-1"
