"Latitude","Longitude","Value","EPU"
37.375,-74.625,2.41447166774584,"GB"
37.375,-74.375,2.50627121718033,"GB"
37.375,-74.125,2.48388738217561,"GB"
37.375,-73.875,2.31826550027598,"GB"
37.375,-73.625,2.13628609284111,"GB"
37.375,-73.375,2.09405521724535,"GB"
37.375,-73.125,2.20533308775529,"GB"
37.375,-72.875,2.45617248701013,"GB"
37.375,-72.625,2.69251798546833,"GB"
37.375,-72.375,2.90695694218511,"GB"
37.375,-72.125,3.0779765792515,"GB"
37.375,-71.875,3.13222642566847,"GB"
37.375,-71.625,3.03694859794948,"GB"
37.375,-71.375,2.90433674273284,"GB"
37.375,-71.125,2.79182243347168,"GB"
37.375,-70.875,2.74627739450206,"GB"
37.375,-70.625,2.67058024199113,"GB"
37.375,-70.375,2.53869125117426,"GB"
37.375,-70.125,2.47438965673032,"GB"
37.375,-69.875,2.31977025322292,"GB"
37.375,-69.625,2.1064160388449,"GB"
37.375,-69.375,1.92820020343946,"GB"
37.375,-69.125,1.85590273401012,"GB"
37.375,-68.875,1.91766121076501,"GB"
37.375,-68.625,2.10942960822064,"GB"
37.375,-68.375,2.21856515303902,"GB"
37.375,-68.125,2.30741320485654,"GB"
37.375,-67.875,2.38608723101409,"GB"
37.375,-67.625,2.46547197258991,"GB"
37.375,-67.375,2.56642799792082,"GB"
37.375,-67.125,2.58699788217959,"GB"
37.375,-66.875,2.47333868690159,"GB"
37.375,-66.625,2.20502986078677,"GB"
37.375,-66.375,1.96977430841197,"GB"
37.375,-66.125,1.84321880340576,"GB"
37.375,-65.875,1.80623997812686,"GB"
37.375,-65.625,1.78619610744974,"GB"
37.375,-65.375,1.73136881123418,"GB"
37.375,-65.125,1.67221212387085,"GB"
37.375,-64.875,1.70050293466319,"GB"
37.375,-64.625,1.79134951467099,"GB"
37.375,-64.375,1.90589966981307,"GB"
37.375,-64.125,1.96231688623843,"GB"
37.375,-63.875,1.96768735802692,"GB"
37.375,-63.625,2.03102389625881,"GB"
37.375,-63.375,2.15824490008147,"GB"
37.375,-63.125,2.32884995833687,"GB"
37.375,-62.875,2.4120279809703,"GB"
37.375,-62.625,2.38213945471722,"GB"
37.375,-62.375,2.31714708908744,"GB"
37.375,-62.125,2.3286162044691,"GB"
37.375,-61.875,2.3624993407208,"GB"
37.375,-61.625,2.34874412287836,"GB"
37.375,-61.375,2.33910075477932,"GB"
37.375,-61.125,2.35350789194522,"GB"
37.375,-60.875,2.37383745027625,"GB"
37.375,-60.625,2.37141389432161,"GB"
37.375,-60.375,2.34163029297538,"GB"
37.375,-60.125,2.29997070975926,"GB"
37.125,-76.125,3.44390182909758,"GB"
37.125,-75.875,2.87164967993031,"GB"
37.125,-75.625,2.38383782428244,"GB"
37.125,-75.375,2.12380344971367,"GB"
37.125,-75.125,2.1681400589321,"GB"
37.125,-74.875,2.32786779818328,"GB"
37.125,-74.625,2.35878509023915,"GB"
37.125,-74.375,2.4155506051105,"GB"
37.125,-74.125,2.3523995358011,"GB"
37.125,-73.875,2.2381825654403,"GB"
37.125,-73.625,2.17798697430155,"GB"
37.125,-73.375,2.2859554912733,"GB"
37.125,-73.125,2.5488308823627,"GB"
37.125,-72.875,2.87631252537603,"GB"
37.125,-72.625,3.08468169751375,"GB"
37.125,-72.375,3.17023314600405,"GB"
37.125,-72.125,3.20104547168898,"GB"
37.125,-71.875,3.07906729242076,"GB"
37.125,-71.625,2.9391011569811,"GB"
37.125,-71.375,2.80135741441146,"GB"
37.125,-71.125,2.70702100836712,"GB"
37.125,-70.875,2.63307662632154,"GB"
37.125,-70.625,2.51667603202488,"GB"
37.125,-70.375,2.35187428930531,"GB"
37.125,-70.125,2.17217468178791,"GB"
37.125,-69.875,2.00345883162125,"GB"
37.125,-69.625,1.80131226000579,"GB"
37.125,-69.375,1.65338520381762,"GB"
37.125,-69.125,1.60186002565467,"GB"
37.125,-68.875,1.59217388733574,"GB"
37.125,-68.625,1.75812669422316,"GB"
37.125,-68.375,1.88180334671684,"GB"
37.125,-68.125,1.96716945067696,"GB"
37.125,-67.875,2.13791275024414,"GB"
37.125,-67.625,2.30242872238159,"GB"
37.125,-67.375,2.41302166814389,"GB"
37.125,-67.125,2.40275901296864,"GB"
37.125,-66.875,2.19089120367299,"GB"
37.125,-66.625,1.89759687755419,"GB"
37.125,-66.375,1.72819755388343,"GB"
37.125,-66.125,1.77173577184262,"GB"
37.125,-65.875,1.86420521528825,"GB"
37.125,-65.625,1.88236114253169,"GB"
37.125,-65.375,1.77320930232172,"GB"
37.125,-65.125,1.6788008109383,"GB"
37.125,-64.875,1.68016862869263,"GB"
37.125,-64.625,1.78055450190669,"GB"
37.125,-64.375,1.87137506319129,"GB"
37.125,-64.125,1.90781825521718,"GB"
37.125,-63.875,1.95015355815058,"GB"
37.125,-63.625,2.06495479915453,"GB"
37.125,-63.375,2.2553595252659,"GB"
37.125,-63.125,2.37009357369464,"GB"
37.125,-62.875,2.32882348350857,"GB"
37.125,-62.625,2.19618886450063,"GB"
37.125,-62.375,2.13561559760052,"GB"
37.125,-62.125,2.21097452744194,"GB"
37.125,-61.875,2.32326086707737,"GB"
37.125,-61.625,2.34596652569978,"GB"
37.125,-61.375,2.36151127193285,"GB"
37.125,-61.125,2.39128237185271,"GB"
37.125,-60.875,2.42026656606923,"GB"
37.125,-60.625,2.41535982878312,"GB"
37.125,-60.375,2.39339142260344,"GB"
37.125,-60.125,2.37855411612469,"GB"
36.875,-75.875,2.32636802092842,"GB"
36.875,-75.625,2.20927226025125,"GB"
36.875,-75.375,2.1453856177952,"GB"
36.875,-75.125,2.1837098080179,"GB"
36.875,-74.875,2.18616628646851,"GB"
36.875,-74.625,2.15582499296769,"GB"
36.875,-74.375,2.20317776306816,"GB"
36.875,-74.125,2.28083117111869,"GB"
36.875,-73.875,2.30715082002723,"GB"
36.875,-73.625,2.43491442307182,"GB"
36.875,-73.375,2.6908542384272,"GB"
36.875,-73.125,3.01482439041138,"GB"
36.875,-72.875,3.16221050594164,"GB"
36.875,-72.625,3.14008327152418,"GB"
36.875,-72.375,2.98464681791223,"GB"
36.875,-72.125,2.83158250477003,"GB"
36.875,-71.875,2.65945239689039,"GB"
36.875,-71.625,2.54147977414338,"GB"
36.875,-71.375,2.45211829309878,"GB"
36.875,-71.125,2.43236798825471,"GB"
36.875,-70.875,2.39970663319463,"GB"
36.875,-70.625,2.28863612465236,"GB"
36.875,-70.375,2.10527733097906,"GB"
36.875,-70.125,1.92592875853829,"GB"
36.875,-69.875,1.88439609693444,"GB"
36.875,-69.625,1.7898731024369,"GB"
36.875,-69.375,1.70319716826729,"GB"
36.875,-69.125,1.68174942680027,"GB"
36.875,-68.875,1.67965190306954,"GB"
36.875,-68.625,1.72963919846908,"GB"
36.875,-68.375,1.80580578679624,"GB"
36.875,-68.125,1.89962080250616,"GB"
36.875,-67.875,2.07393841121508,"GB"
36.875,-67.625,2.31892123429672,"GB"
36.875,-67.375,2.45281499365102,"GB"
36.875,-67.125,2.40622116171795,"GB"
36.875,-66.875,2.11368438471919,"GB"
36.875,-66.625,1.79728997271994,"GB"
36.875,-66.375,1.62883715007616,"GB"
36.875,-66.125,1.71429180062335,"GB"
36.875,-65.875,1.89068949740866,"GB"
36.875,-65.625,1.91401064914206,"GB"
36.875,-65.375,1.79296568165655,"GB"
36.875,-65.125,1.63374154464058,"GB"
36.875,-64.875,1.63039765150651,"GB"
36.875,-64.625,1.74483585357666,"GB"
36.875,-64.375,1.81880082254824,"GB"
36.875,-64.125,1.8768919447194,"GB"
36.875,-63.875,1.99716211401898,"GB"
36.875,-63.625,2.16193441722704,"GB"
36.875,-63.375,2.34644309334133,"GB"
36.875,-63.125,2.38687055007271,"GB"
36.875,-62.875,2.21356773376465,"GB"
36.875,-62.625,2.03806659449702,"GB"
36.875,-62.375,2.02214744816656,"GB"
36.875,-62.125,2.13854565827743,"GB"
36.875,-61.875,2.28906001215396,"GB"
36.875,-61.625,2.33559502726016,"GB"
36.875,-61.375,2.35179957099583,"GB"
36.875,-61.125,2.38090003055075,"GB"
36.875,-60.875,2.39246273040771,"GB"
36.875,-60.625,2.37525073341701,"GB"
36.875,-60.375,2.37284790951273,"GB"
36.875,-60.125,2.3663971942404,"GB"
36.625,-75.875,1.70342611229938,"GB"
36.625,-75.625,1.5539872749992,"GB"
36.625,-75.375,1.81625098767488,"GB"
36.625,-75.125,2.05740943162338,"GB"
36.625,-74.875,2.09442636241084,"GB"
36.625,-74.625,2.04525483172873,"GB"
36.625,-74.375,2.15138277800187,"GB"
36.625,-74.125,2.364592116812,"GB"
36.625,-73.875,2.54875091884447,"GB"
36.625,-73.625,2.75966285622638,"GB"
36.625,-73.375,2.99696030824081,"GB"
36.625,-73.125,3.10734255417534,"GB"
36.625,-72.875,3.04567156667295,"GB"
36.625,-72.625,2.78469968878705,"GB"
36.625,-72.375,2.4995756149292,"GB"
36.625,-72.125,2.31273304897806,"GB"
36.625,-71.875,2.22562555644823,"GB"
36.625,-71.625,2.21115412919418,"GB"
36.625,-71.375,2.23024013768072,"GB"
36.625,-71.125,2.23224496841431,"GB"
36.625,-70.875,2.18534849001014,"GB"
36.625,-70.625,2.03595515956049,"GB"
36.625,-70.375,1.88786434090656,"GB"
36.625,-70.125,1.84613999076512,"GB"
36.625,-69.875,1.92216584993445,"GB"
36.625,-69.625,1.97559951699298,"GB"
36.625,-69.375,1.99315205864284,"GB"
36.625,-69.125,1.97895732133285,"GB"
36.625,-68.875,1.96038689820663,"GB"
36.625,-68.625,1.92400650356127,"GB"
36.625,-68.375,2.01376241186391,"GB"
36.625,-68.125,2.0007877971815,"GB"
36.625,-67.875,2.10039426969445,"GB"
36.625,-67.625,2.34817546346913,"GB"
36.625,-67.375,2.5108441269916,"GB"
36.625,-67.125,2.46760107123333,"GB"
36.625,-66.875,2.17510940717614,"GB"
36.625,-66.625,1.86524807888529,"GB"
36.625,-66.375,1.65344731704048,"GB"
36.625,-66.125,1.75060029651808,"GB"
36.625,-65.875,1.9418073322462,"GB"
36.625,-65.625,1.96287014173425,"GB"
36.625,-65.375,1.82126252547554,"GB"
36.625,-65.125,1.64158997328385,"GB"
36.625,-64.875,1.59841027467147,"GB"
36.625,-64.625,1.70378512921541,"GB"
36.625,-64.375,1.76554795970087,"GB"
36.625,-64.125,1.81942257673844,"GB"
36.625,-63.875,1.94608704940132,"GB"
36.625,-63.625,2.10934340435526,"GB"
36.625,-63.375,2.25603066320005,"GB"
36.625,-63.125,2.24995969689411,"GB"
36.625,-62.875,2.09114350443301,"GB"
36.625,-62.625,1.95943455074144,"GB"
36.625,-62.375,1.98326879998912,"GB"
36.625,-62.125,2.12680974213973,"GB"
36.625,-61.875,2.25393533706665,"GB"
36.625,-61.625,2.31337006195732,"GB"
36.625,-61.375,2.3399367539779,"GB"
36.625,-61.125,2.33913425777269,"GB"
36.625,-60.875,2.33413003838581,"GB"
36.625,-60.625,2.30451328858085,"GB"
36.625,-60.375,2.29235025074171,"GB"
36.625,-60.125,2.26719959922459,"GB"
36.375,-75.625,0.261686573857846,"GB"
36.375,-75.375,1.16645414932914,"GB"
36.375,-75.125,1.93120311654132,"GB"
36.375,-74.875,2.25414910523788,"GB"
36.375,-74.625,2.29322678109874,"GB"
36.375,-74.375,2.39157351203587,"GB"
36.375,-74.125,2.59690108506576,"GB"
36.375,-73.875,2.78228200000265,"GB"
36.375,-73.625,2.89037059701007,"GB"
36.375,-73.375,2.93374117561009,"GB"
36.375,-73.125,2.82166773339976,"GB"
36.375,-72.875,2.55580908319224,"GB"
36.375,-72.625,2.27589542969413,"GB"
36.375,-72.375,2.07220293127972,"GB"
36.375,-72.125,2.00512662141219,"GB"
36.375,-71.875,2.00759029388428,"GB"
36.375,-71.625,2.05945350812829,"GB"
36.375,-71.375,2.07881197722062,"GB"
36.375,-71.125,2.04432887616365,"GB"
36.375,-70.875,1.92090268757032,"GB"
36.375,-70.625,1.76438949419105,"GB"
36.375,-70.375,1.69169376207435,"GB"
36.375,-70.125,1.72915595510732,"GB"
36.375,-69.875,1.91081774753073,"GB"
36.375,-69.625,2.09476425336755,"GB"
36.375,-69.375,2.21087240136188,"GB"
36.375,-69.125,2.21930624091107,"GB"
36.375,-68.875,2.17578800864842,"GB"
36.375,-68.625,2.11627390073693,"GB"
36.375,-68.375,2.07350859434708,"GB"
36.375,-68.125,2.02996919466102,"GB"
36.375,-67.875,2.07243637416674,"GB"
36.375,-67.625,2.25867760699728,"GB"
36.375,-67.375,2.43922117482061,"GB"
36.375,-67.125,2.47523208286451,"GB"
36.375,-66.875,2.3250410038492,"GB"
36.375,-66.625,2.04227576048478,"GB"
36.375,-66.375,1.86673149855241,"GB"
36.375,-66.125,1.93917073374209,"GB"
36.375,-65.875,2.06663392937702,"GB"
36.375,-65.625,2.04533077322918,"GB"
36.375,-65.375,1.88295063765153,"GB"
36.375,-65.125,1.69532985272615,"GB"
36.375,-64.875,1.64170580324919,"GB"
36.375,-64.625,1.70565182229747,"GB"
36.375,-64.375,1.74683324150417,"GB"
36.375,-64.125,1.77158608643905,"GB"
36.375,-63.875,1.8490888968758,"GB"
36.375,-63.625,1.97144674218219,"GB"
36.375,-63.375,2.07699365201204,"GB"
36.375,-63.125,2.08241464780725,"GB"
36.375,-62.875,2.02116259284641,"GB"
36.375,-62.625,1.99469599516495,"GB"
36.375,-62.375,2.04575725223707,"GB"
36.375,-62.125,2.14744014325349,"GB"
36.375,-61.875,2.26054738915485,"GB"
36.375,-61.625,2.32467330020407,"GB"
36.375,-61.375,2.34287419526473,"GB"
36.375,-61.125,2.31591118936953,"GB"
36.375,-60.875,2.28675732405289,"GB"
36.375,-60.625,2.2453149297963,"GB"
36.375,-60.375,2.18407846533734,"GB"
36.375,-60.125,2.13187319299449,"GB"
36.125,-75.875,-2.44833127312038,"GB"
36.125,-75.625,-1.06091148956962,"GB"
36.125,-75.375,0.686933165011199,"GB"
36.125,-75.125,2.01943016052246,"GB"
36.125,-74.875,2.75796475617782,"GB"
36.125,-74.625,2.82300930437834,"GB"
36.125,-74.375,2.75545375243477,"GB"
36.125,-74.125,2.66816773621932,"GB"
36.125,-73.875,2.67381533332493,"GB"
36.125,-73.625,2.62274646759033,"GB"
36.125,-73.375,2.51570471473362,"GB"
36.125,-73.125,2.29080925817075,"GB"
36.125,-72.875,2.05129227430924,"GB"
36.125,-72.625,1.86523908117543,"GB"
36.125,-72.375,1.78697859722635,"GB"
36.125,-72.125,1.82862134601759,"GB"
36.125,-71.875,1.89127086556476,"GB"
36.125,-71.625,1.95311090220576,"GB"
36.125,-71.375,1.9770361236904,"GB"
36.125,-71.125,1.89429874005525,"GB"
36.125,-70.875,1.72579860687256,"GB"
36.125,-70.625,1.5713151641514,"GB"
36.125,-70.375,1.54751877162768,"GB"
36.125,-70.125,1.63530666931816,"GB"
36.125,-69.875,1.84316682815552,"GB"
36.125,-69.625,2.03395057761151,"GB"
36.125,-69.375,2.14564543185027,"GB"
36.125,-69.125,2.1919233073359,"GB"
36.125,-68.875,2.18979854169099,"GB"
36.125,-68.625,2.17120773895927,"GB"
36.125,-68.375,2.1194747634556,"GB"
36.125,-68.125,2.03927232908166,"GB"
36.125,-67.875,2.08811925805133,"GB"
36.125,-67.625,2.22835466136103,"GB"
36.125,-67.375,2.39907051169354,"GB"
36.125,-67.125,2.51386849776558,"GB"
36.125,-66.875,2.47770916897318,"GB"
36.125,-66.625,2.29098987579346,"GB"
36.125,-66.375,2.17856384360272,"GB"
36.125,-66.125,2.19665971009628,"GB"
36.125,-65.875,2.2102953662043,"GB"
36.125,-65.625,2.12658838603808,"GB"
36.125,-65.375,1.95372266354768,"GB"
36.125,-65.125,1.80754584851472,"GB"
36.125,-64.875,1.76536680304486,"GB"
36.125,-64.625,1.78855307205864,"GB"
36.125,-64.375,1.79745095709096,"GB"
36.125,-64.125,1.8037663542706,"GB"
36.125,-63.875,1.82206829734471,"GB"
36.125,-63.625,1.8959785129713,"GB"
36.125,-63.375,1.97120226984439,"GB"
36.125,-63.125,2.04333968784498,"GB"
36.125,-62.875,2.10845491160517,"GB"
36.125,-62.625,2.1572412200596,"GB"
36.125,-62.375,2.18490268873132,"GB"
36.125,-62.125,2.21475661319235,"GB"
36.125,-61.875,2.26465791204701,"GB"
36.125,-61.625,2.30426102099211,"GB"
36.125,-61.375,2.32883776789126,"GB"
36.125,-61.125,2.32023174866386,"GB"
36.125,-60.875,2.27814467056938,"GB"
36.125,-60.625,2.19546838428663,"GB"
36.125,-60.375,2.10362017672995,"GB"
36.125,-60.125,2.00982666015625,"GB"
35.875,-75.375,1.13542623105256,"GB"
35.875,-75.125,2.2566003592118,"GB"
35.875,-74.875,2.97598641851674,"GB"
35.875,-74.625,2.9461057704428,"GB"
35.875,-74.375,2.62594376439634,"GB"
35.875,-74.125,2.32330243483834,"GB"
35.875,-73.875,2.22354602813721,"GB"
35.875,-73.625,2.15977100704027,"GB"
35.875,-73.375,2.04959966825402,"GB"
35.875,-73.125,1.90650222612464,"GB"
35.875,-72.875,1.75700198049131,"GB"
35.875,-72.625,1.67068139366482,"GB"
35.875,-72.375,1.66522900954537,"GB"
35.875,-72.125,1.73912253587142,"GB"
35.875,-71.875,1.81642376858255,"GB"
35.875,-71.625,1.86293185275534,"GB"
35.875,-71.375,1.90471190991609,"GB"
35.875,-71.125,1.86567161394202,"GB"
35.875,-70.875,1.77255589029063,"GB"
35.875,-70.625,1.66632708259251,"GB"
35.875,-70.375,1.63354653897493,"GB"
35.875,-70.125,1.68006304036016,"GB"
35.875,-69.875,1.78585402861885,"GB"
35.875,-69.625,1.89532242650571,"GB"
35.875,-69.375,1.96790489943131,"GB"
35.875,-69.125,2.03140967825185,"GB"
35.875,-68.875,2.09721563173377,"GB"
35.875,-68.625,2.13400654170824,"GB"
35.875,-68.375,2.12865418973176,"GB"
35.875,-68.125,2.10401723695838,"GB"
35.875,-67.875,2.17370412660682,"GB"
35.875,-67.625,2.30016847278761,"GB"
35.875,-67.375,2.4771436193715,"GB"
35.875,-67.125,2.59343709116397,"GB"
35.875,-66.875,2.60348205981047,"GB"
35.875,-66.625,2.51977505891219,"GB"
35.875,-66.375,2.44000354020492,"GB"
35.875,-66.125,2.37097060162088,"GB"
35.875,-65.875,2.29047567948051,"GB"
35.875,-65.625,2.15785260822462,"GB"
35.875,-65.375,1.98713273587434,"GB"
35.875,-65.125,1.90040059711622,"GB"
35.875,-64.875,1.88821301252946,"GB"
35.875,-64.625,1.90199843696926,"GB"
35.875,-64.375,1.90153727324113,"GB"
35.875,-64.125,1.88706143006035,"GB"
35.875,-63.875,1.87566429635753,"GB"
35.875,-63.625,1.89882006852523,"GB"
35.875,-63.375,1.97109784250674,"GB"
35.875,-63.125,2.09716645531032,"GB"
35.875,-62.875,2.24718435950901,"GB"
35.875,-62.625,2.31479806485383,"GB"
35.875,-62.375,2.30369157376497,"GB"
35.875,-62.125,2.27091119600379,"GB"
35.875,-61.875,2.24677618690159,"GB"
35.875,-61.625,2.26547181087991,"GB"
35.875,-61.375,2.29745871087779,"GB"
35.875,-61.125,2.30789342133895,"GB"
35.875,-60.875,2.27574491500854,"GB"
35.875,-60.625,2.19257953892583,"GB"
35.875,-60.375,2.06995852097221,"GB"
35.875,-60.125,1.94335147608881,"GB"
35.625,-75.625,1.0503251656242,"GB"
35.625,-75.375,1.54302410457445,"GB"
35.625,-75.125,2.31297515786212,"GB"
35.625,-74.875,2.7476457098256,"GB"
35.625,-74.625,2.58328715614651,"GB"
35.625,-74.375,2.15006751599519,"GB"
35.625,-74.125,1.85882688605267,"GB"
35.625,-73.875,1.79937053763348,"GB"
35.625,-73.625,1.78150687010392,"GB"
35.625,-73.375,1.78022905018019,"GB"
35.625,-73.125,1.77034467199574,"GB"
35.625,-72.875,1.73918000511501,"GB"
35.625,-72.625,1.72057048134182,"GB"
35.625,-72.375,1.72578726644101,"GB"
35.625,-72.125,1.75496694316035,"GB"
35.625,-71.875,1.77972619429879,"GB"
35.625,-71.625,1.79376589733621,"GB"
35.625,-71.375,1.83401733896007,"GB"
35.625,-71.125,1.85959847077079,"GB"
35.625,-70.875,1.884358447531,"GB"
35.625,-70.625,1.83137114151664,"GB"
35.625,-70.375,1.7852058203324,"GB"
35.625,-70.125,1.78374363028485,"GB"
35.625,-69.875,1.81843324329542,"GB"
35.625,-69.625,1.84077271171238,"GB"
35.625,-69.375,1.87085062524547,"GB"
35.625,-69.125,1.91645377615224,"GB"
35.625,-68.875,1.99602309517238,"GB"
35.625,-68.625,2.07351945794147,"GB"
35.625,-68.375,2.13447137500929,"GB"
35.625,-68.125,2.2078219289365,"GB"
35.625,-67.875,2.30765373810478,"GB"
35.625,-67.625,2.42471576773602,"GB"
35.625,-67.375,2.53984928131104,"GB"
35.625,-67.125,2.61026295371678,"GB"
35.625,-66.875,2.59467773852141,"GB"
35.625,-66.625,2.53712956801705,"GB"
35.625,-66.375,2.44260506007982,"GB"
35.625,-66.125,2.35886808063673,"GB"
35.625,-65.875,2.26599301462588,"GB"
35.625,-65.625,2.14148475812829,"GB"
35.625,-65.375,2.04166037103404,"GB"
35.625,-65.125,2.00689717997675,"GB"
35.625,-64.875,2.02543177811996,"GB"
35.625,-64.625,2.0626191885575,"GB"
35.625,-64.375,2.053062915802,"GB"
35.625,-64.125,2.00641231951506,"GB"
35.625,-63.875,1.95092899903007,"GB"
35.625,-63.625,1.92797994613647,"GB"
35.625,-63.375,1.99309512843256,"GB"
35.625,-63.125,2.13104571466861,"GB"
35.625,-62.875,2.28791541638582,"GB"
35.625,-62.625,2.35690069198608,"GB"
35.625,-62.375,2.31899472941523,"GB"
35.625,-62.125,2.26808046258014,"GB"
35.625,-61.875,2.24324247111445,"GB"
35.625,-61.625,2.23753754988961,"GB"
35.625,-61.375,2.2572867144709,"GB"
35.625,-61.125,2.28858392134957,"GB"
35.625,-60.875,2.28958063540251,"GB"
35.625,-60.625,2.23872466709303,"GB"
35.625,-60.375,2.12767258934353,"GB"
35.625,-60.125,1.98227571404499,"GB"
35.375,-76.375,2.35713562758073,"GB"
35.375,-76.125,2.14234194548234,"GB"
35.375,-75.875,1.96092858521835,"GB"
35.375,-75.625,1.87342274707297,"GB"
35.375,-75.375,2.1124470959539,"GB"
35.375,-75.125,2.35051354118015,"GB"
35.375,-74.875,2.39012040262637,"GB"
35.375,-74.625,2.12352387801461,"GB"
35.375,-74.375,1.79392864393151,"GB"
35.375,-74.125,1.58036634196406,"GB"
35.375,-73.875,1.61111396291982,"GB"
35.375,-73.625,1.66813667960789,"GB"
35.375,-73.375,1.69945204776266,"GB"
35.375,-73.125,1.75362396240234,"GB"
35.375,-72.875,1.80883123563684,"GB"
35.375,-72.625,1.83324596156245,"GB"
35.375,-72.375,1.84540858476058,"GB"
35.375,-72.125,1.81782981623774,"GB"
35.375,-71.875,1.79980943513953,"GB"
35.375,-71.625,1.79381915797358,"GB"
35.375,-71.375,1.80869546143905,"GB"
35.375,-71.125,1.84192671983138,"GB"
35.375,-70.875,1.87984340087227,"GB"
35.375,-70.625,1.8938048818837,"GB"
35.375,-70.375,1.86402486718219,"GB"
35.375,-70.125,1.84605382836383,"GB"
35.375,-69.875,1.84304782618647,"GB"
35.375,-69.625,1.83151858785878,"GB"
35.375,-69.375,1.8310747768568,"GB"
35.375,-69.125,1.86097858263099,"GB"
35.375,-68.875,1.96510039205136,"GB"
35.375,-68.625,2.05397259670755,"GB"
35.375,-68.375,2.15528135714324,"GB"
35.375,-68.125,2.25834794666456,"GB"
35.375,-67.875,2.36604524695355,"GB"
35.375,-67.625,2.43694071147753,"GB"
35.375,-67.375,2.5004503623299,"GB"
35.375,-67.125,2.49397344174592,"GB"
35.375,-66.875,2.45676478095677,"GB"
35.375,-66.625,2.38666389299476,"GB"
35.375,-66.375,2.31323449508004,"GB"
35.375,-66.125,2.24265743338543,"GB"
35.375,-65.875,2.1817130420519,"GB"
35.375,-65.625,2.11771411481111,"GB"
35.375,-65.375,2.07794915074887,"GB"
35.375,-65.125,2.06076887379522,"GB"
35.375,-64.875,2.10941461894823,"GB"
35.375,-64.625,2.16731660262398,"GB"
35.375,-64.375,2.17824251755424,"GB"
35.375,-64.125,2.1313388865927,"GB"
35.375,-63.875,2.04189673714016,"GB"
35.375,-63.625,1.99123747452446,"GB"
35.375,-63.375,2.04595142862071,"GB"
35.375,-63.125,2.14627402761708,"GB"
35.375,-62.875,2.27085864025614,"GB"
35.375,-62.625,2.32259646705959,"GB"
35.375,-62.375,2.29811830105989,"GB"
35.375,-62.125,2.25910085180531,"GB"
35.375,-61.875,2.25529604372771,"GB"
35.375,-61.625,2.24981206396352,"GB"
35.375,-61.375,2.27103046748949,"GB"
35.375,-61.125,2.3051613310109,"GB"
35.375,-60.875,2.33841524953428,"GB"
35.375,-60.625,2.33891717247341,"GB"
35.375,-60.375,2.26802514946979,"GB"
35.375,-60.125,2.12449115255605,"GB"
35.125,-76.375,2.5881291265073,"GB"
35.125,-76.125,2.24795285515163,"GB"
35.125,-75.875,2.12485423295394,"GB"
35.125,-75.625,2.0707687087681,"GB"
35.125,-75.375,2.1007310618525,"GB"
35.125,-75.125,2.10463646183843,"GB"
35.125,-74.875,2.00954565794572,"GB"
35.125,-74.625,1.81337259126746,"GB"
35.125,-74.375,1.64489934755408,"GB"
35.125,-74.125,1.57736850821454,"GB"
35.125,-73.875,1.62767221616662,"GB"
35.125,-73.625,1.68344796222189,"GB"
35.125,-73.375,1.73609461991683,"GB"
35.125,-73.125,1.8002843649491,"GB"
35.125,-72.875,1.88245499652365,"GB"
