"Latitude","Longitude","Value","Season"
40.875,-62.875,-0.971637653267902,"Summer"
40.875,-62.625,-0.482557960178541,"Summer"
40.875,-62.375,0.0111774361651877,"Summer"
40.875,-62.125,0.419655841329823,"Summer"
40.875,-61.875,0.714974589969801,"Summer"
40.875,-61.625,0.878235402314559,"Summer"
40.875,-61.375,0.957307774087657,"Summer"
40.875,-61.125,1.02305410219275,"Summer"
40.875,-60.875,1.1438803050829,"Summer"
40.875,-60.625,1.29516669978266,"Summer"
40.875,-60.375,1.44872460157975,"Summer"
40.875,-60.125,1.58714852125748,"Summer"
40.625,-73.875,0.00176454626995584,"Summer"
40.625,-73.625,0.158507326374883,"Summer"
40.625,-73.375,0.25410855334738,"Summer"
40.625,-73.125,0.254967316337254,"Summer"
40.625,-72.875,0.261992703313413,"Summer"
40.625,-72.625,0.288909352344015,"Summer"
40.625,-72.375,0.358909358148989,"Summer"
40.625,-72.125,0.426394856494406,"Summer"
40.625,-71.875,0.502775399581246,"Summer"
40.625,-71.625,0.636833149453868,"Summer"
40.625,-71.375,0.811144911724588,"Summer"
40.625,-71.125,0.956137574237326,"Summer"
40.625,-70.875,1.04727527369624,"Summer"
40.625,-70.625,1.07345286659572,"Summer"
40.625,-70.375,1.0140470629153,"Summer"
40.625,-70.125,0.820594124172045,"Summer"
40.625,-69.875,0.44502531963846,"Summer"
40.625,-69.625,0.131960091383561,"Summer"
40.625,-69.375,0.109137856441995,"Summer"
40.625,-69.125,0.225739085155985,"Summer"
40.625,-68.875,0.320068784382032,"Summer"
40.625,-68.625,0.346191914185234,"Summer"
40.625,-68.375,0.377098021299943,"Summer"
40.625,-68.125,0.53644931834677,"Summer"
40.625,-67.875,0.716032370277073,"Summer"
40.625,-67.625,0.819340550381204,"Summer"
40.625,-67.375,0.928738998330158,"Summer"
40.625,-67.125,1.02950359427411,"Summer"
40.625,-66.875,1.01113756843235,"Summer"
40.625,-66.625,0.865300800489343,"Summer"
40.625,-66.375,0.719438324803891,"Summer"
40.625,-66.125,0.666659355163574,"Summer"
40.625,-65.875,0.712445590807044,"Summer"
40.625,-65.625,0.789746388145115,"Summer"
40.625,-65.375,0.815891286601191,"Summer"
40.625,-65.125,0.761713774307914,"Summer"
40.625,-64.875,0.607655815456224,"Summer"
40.625,-64.625,0.324380314868429,"Summer"
40.625,-64.375,-0.124308212943699,"Summer"
40.625,-64.125,-0.640463808308477,"Summer"
40.625,-63.875,-1.06559774150019,"Summer"
40.625,-63.625,-1.30005801242331,"Summer"
40.625,-63.375,-1.28091669082642,"Summer"
40.625,-63.125,-1.04732594282731,"Summer"
40.625,-62.875,-0.722894958827807,"Summer"
40.625,-62.625,-0.372394914212434,"Summer"
40.625,-62.375,-0.0685760663903278,"Summer"
40.625,-62.125,0.17060138868249,"Summer"
40.625,-61.875,0.390913051107655,"Summer"
40.625,-61.625,0.606152119843856,"Summer"
40.625,-61.375,0.79424992851589,"Summer"
40.625,-61.125,0.96758336606233,"Summer"
40.625,-60.875,1.14522106751152,"Summer"
40.625,-60.625,1.30927162585051,"Summer"
40.625,-60.375,1.45207971075307,"Summer"
40.625,-60.125,1.55729712610659,"Summer"
40.375,-73.875,-0.223873179891835,"Summer"
40.375,-73.625,-0.106467288473378,"Summer"
40.375,-73.375,0.0249348101408585,"Summer"
40.375,-73.125,0.0381774695023246,"Summer"
40.375,-72.875,0.0273696028667948,"Summer"
40.375,-72.625,0.0887898569521697,"Summer"
40.375,-72.375,0.251793591872505,"Summer"
40.375,-72.125,0.458075938017472,"Summer"
40.375,-71.875,0.671021772467572,"Summer"
40.375,-71.625,0.868941949761432,"Summer"
40.375,-71.375,1.04058696912683,"Summer"
40.375,-71.125,1.17043841403464,"Summer"
40.375,-70.875,1.22607614683068,"Summer"
40.375,-70.625,1.20118841917618,"Summer"
40.375,-70.375,1.13801095796668,"Summer"
40.375,-70.125,1.08332607020503,"Summer"
40.375,-69.875,1.018380538277,"Summer"
40.375,-69.625,0.940213659535284,"Summer"
40.375,-69.375,0.85716670492421,"Summer"
40.375,-69.125,0.750637593476669,"Summer"
40.375,-68.875,0.616438419922538,"Summer"
40.375,-68.625,0.549909405086351,"Summer"
40.375,-68.375,0.571525293847789,"Summer"
40.375,-68.125,0.642782563748567,"Summer"
40.375,-67.875,0.716333223425824,"Summer"
40.375,-67.625,0.739521669304889,"Summer"
40.375,-67.375,0.787568838700004,"Summer"
40.375,-67.125,0.852249974789827,"Summer"
40.375,-66.875,0.863423782846202,"Summer"
40.375,-66.625,0.853753691134245,"Summer"
40.375,-66.375,0.917449267014213,"Summer"
40.375,-66.125,1.05829340478648,"Summer"
40.375,-65.875,1.20235136280889,"Summer"
40.375,-65.625,1.27435501762058,"Summer"
40.375,-65.375,1.24262681214706,"Summer"
40.375,-65.125,1.09142033950142,"Summer"
40.375,-64.875,0.83485860409944,"Summer"
40.375,-64.625,0.486666637918224,"Summer"
40.375,-64.375,0.0738948324452276,"Summer"
40.375,-64.125,-0.311536187710969,"Summer"
40.375,-63.875,-0.584869467693826,"Summer"
40.375,-63.625,-0.727333359096361,"Summer"
40.375,-63.375,-0.726956512617028,"Summer"
40.375,-63.125,-0.60679350728574,"Summer"
40.375,-62.875,-0.448492775792661,"Summer"
40.375,-62.625,-0.296811601390009,"Summer"
40.375,-62.375,-0.18095644660618,"Summer"
40.375,-62.125,-0.0849457616391389,"Summer"
40.375,-61.875,0.0836339411528214,"Summer"
40.375,-61.625,0.330431108889372,"Summer"
40.375,-61.375,0.596880498139755,"Summer"
40.375,-61.125,0.839807945749034,"Summer"
40.375,-60.875,1.0205108601114,"Summer"
40.375,-60.625,1.15417758278225,"Summer"
40.375,-60.375,1.27742736235909,"Summer"
40.375,-60.125,1.36768119231514,"Summer"
40.125,-73.875,-0.37419200980145,"Summer"
40.125,-73.625,-0.350677552430526,"Summer"
40.125,-73.375,-0.232166725656261,"Summer"
40.125,-73.125,-0.168905838676121,"Summer"
40.125,-72.875,-0.136496460956076,"Summer"
40.125,-72.625,-0.000854906828507133,"Summer"
40.125,-72.375,0.265510787134585,"Summer"
40.125,-72.125,0.577286243438721,"Summer"
40.125,-71.875,0.86819194710773,"Summer"
40.125,-71.625,1.08878969109577,"Summer"
40.125,-71.375,1.21963762200397,"Summer"
40.125,-71.125,1.26449630571448,"Summer"
40.125,-70.875,1.22070633846781,"Summer"
40.125,-70.625,1.09403249491816,"Summer"
40.125,-70.375,0.968833176986031,"Summer"
40.125,-70.125,0.910735586415166,"Summer"
40.125,-69.875,0.904271685558817,"Summer"
40.125,-69.625,0.910615962484609,"Summer"
40.125,-69.375,0.888391183770221,"Summer"
40.125,-69.125,0.803800665813944,"Summer"
40.125,-68.875,0.692749873451565,"Summer"
40.125,-68.625,0.590496374213177,"Summer"
40.125,-68.375,0.500572391178297,"Summer"
40.125,-68.125,0.431826156118642,"Summer"
40.125,-67.875,0.417999993199888,"Summer"
40.125,-67.625,0.451029031173043,"Summer"
40.125,-67.375,0.503373125325078,"Summer"
40.125,-67.125,0.539333426434061,"Summer"
40.125,-66.875,0.557438352833623,"Summer"
40.125,-66.625,0.620913070181142,"Summer"
40.125,-66.375,0.810999953228494,"Summer"
40.125,-66.125,1.06257616955301,"Summer"
40.125,-65.875,1.25590583552485,"Summer"
40.125,-65.625,1.30430430951326,"Summer"
40.125,-65.375,1.21083694955577,"Summer"
40.125,-65.125,0.979601362477178,"Summer"
40.125,-64.875,0.650768155636995,"Summer"
40.125,-64.625,0.272601500801418,"Summer"
40.125,-64.375,-0.0634239445561948,"Summer"
40.125,-64.125,-0.29039130003556,"Summer"
40.125,-63.875,-0.402742759041164,"Summer"
40.125,-63.625,-0.455235522726308,"Summer"
40.125,-63.375,-0.438297043675962,"Summer"
40.125,-63.125,-0.348133916440217,"Summer"
40.125,-62.875,-0.22955440438312,"Summer"
40.125,-62.625,-0.112398541491965,"Summer"
40.125,-62.375,-0.0355978426725968,"Summer"
40.125,-62.125,0.0197428620379904,"Summer"
40.125,-61.875,0.11215937655905,"Summer"
40.125,-61.625,0.272869524748429,"Summer"
40.125,-61.375,0.484738992608112,"Summer"
40.125,-61.125,0.715902100438657,"Summer"
40.125,-60.875,0.887989002725352,"Summer"
40.125,-60.625,0.983076137045155,"Summer"
40.125,-60.375,1.06594562530518,"Summer"
40.125,-60.125,1.1466413166212,"Summer"
39.875,-73.875,-0.449662934178891,"Summer"
39.875,-73.625,-0.401996425960375,"Summer"
39.875,-73.375,-0.282474704410719,"Summer"
39.875,-73.125,-0.171583445175834,"Summer"
39.875,-72.875,-0.106547251991604,"Summer"
39.875,-72.625,0.0555398775183636,"Summer"
39.875,-72.375,0.358438346696937,"Summer"
39.875,-72.125,0.697837062503981,"Summer"
39.875,-71.875,0.970934764198635,"Summer"
39.875,-71.625,1.1231485242429,"Summer"
39.875,-71.375,1.14301086508709,"Summer"
39.875,-71.125,1.07347115226414,"Summer"
39.875,-70.875,0.962880466295325,"Summer"
39.875,-70.625,0.832286233487337,"Summer"
39.875,-70.375,0.708927569182023,"Summer"
39.875,-70.125,0.650430948837944,"Summer"
39.875,-69.875,0.656409325806991,"Summer"
39.875,-69.625,0.691126802693243,"Summer"
39.875,-69.375,0.704844412596329,"Summer"
39.875,-69.125,0.688434808150582,"Summer"
39.875,-68.875,0.635383937669837,"Summer"
39.875,-68.625,0.529837027839992,"Summer"
39.875,-68.375,0.352155664692754,"Summer"
39.875,-68.125,0.192992687225342,"Summer"
39.875,-67.875,0.160923895628556,"Summer"
39.875,-67.625,0.255115944406261,"Summer"
39.875,-67.375,0.341996420984683,"Summer"
39.875,-67.125,0.327717324961787,"Summer"
39.875,-66.875,0.259757207787555,"Summer"
39.875,-66.625,0.26550348945286,"Summer"
39.875,-66.375,0.443967259448508,"Summer"
39.875,-66.125,0.727380317190419,"Summer"
39.875,-65.875,0.952518048493759,"Summer"
39.875,-65.625,1.02496012397434,"Summer"
39.875,-65.375,0.931735453398331,"Summer"
39.875,-65.125,0.678970917411473,"Summer"
39.875,-64.875,0.333760862765105,"Summer"
39.875,-64.625,0.00896385441655698,"Summer"
39.875,-64.375,-0.192105044489322,"Summer"
39.875,-64.125,-0.273565209430197,"Summer"
39.875,-63.875,-0.309536187545113,"Summer"
39.875,-63.625,-0.342836898306142,"Summer"
39.875,-63.375,-0.30892042491747,"Summer"
39.875,-63.125,-0.171028883560844,"Summer"
39.875,-62.875,-0.00112684913303541,"Summer"
39.875,-62.625,0.15232979733011,"Summer"
39.875,-62.375,0.263007309125817,"Summer"
39.875,-62.125,0.330101490020752,"Summer"
39.875,-61.875,0.379691891048266,"Summer"
39.875,-61.625,0.428373025811237,"Summer"
39.875,-61.375,0.52790585808132,"Summer"
39.875,-61.125,0.689485425534456,"Summer"
39.875,-60.875,0.838771716408108,"Summer"
39.875,-60.625,0.899945611539094,"Summer"
39.875,-60.375,0.920365831126338,"Summer"
39.875,-60.125,0.94214858179507,"Summer"
39.625,-74.125,-0.677123194155486,"Summer"
39.625,-73.875,-0.613623142242432,"Summer"
39.625,-73.625,-0.536445576211681,"Summer"
39.625,-73.375,-0.37318113575811,"Summer"
39.625,-73.125,-0.179119462552278,"Summer"
39.625,-72.875,-0.0235253209653108,"Summer"
39.625,-72.625,0.18190220127935,"Summer"
39.625,-72.375,0.46663761138916,"Summer"
39.625,-72.125,0.741434657055399,"Summer"
39.625,-71.875,0.927481837894606,"Summer"
39.625,-71.625,0.988735364831012,"Summer"
39.625,-71.375,0.923344321872877,"Summer"
39.625,-71.125,0.805677579796833,"Summer"
39.625,-70.875,0.673670167508333,"Summer"
39.625,-70.625,0.560532652813455,"Summer"
39.625,-70.375,0.46560874192611,"Summer"
39.625,-70.125,0.413405750108802,"Summer"
39.625,-69.875,0.417818898740022,"Summer"
39.625,-69.625,0.426768116329027,"Summer"
39.625,-69.375,0.416797015977942,"Summer"
39.625,-69.125,0.417090519614842,"Summer"
39.625,-68.875,0.423916650855023,"Summer"
39.625,-68.625,0.365137639253036,"Summer"
39.625,-68.375,0.223876870196799,"Summer"
39.625,-68.125,0.0844965603040612,"Summer"
39.625,-67.875,0.0740398116733717,"Summer"
39.625,-67.625,0.188558018725851,"Summer"
39.625,-67.375,0.277720969656239,"Summer"
39.625,-67.125,0.229387801626454,"Summer"
39.625,-66.875,0.125804362089738,"Summer"
39.625,-66.625,0.106489098590353,"Summer"
39.625,-66.375,0.242590613987135,"Summer"
39.625,-66.125,0.477677511132282,"Summer"
39.625,-65.875,0.688228254732878,"Summer"
39.625,-65.625,0.789086839427119,"Summer"
39.625,-65.375,0.733858564625616,"Summer"
39.625,-65.125,0.48644206834876,"Summer"
39.625,-64.875,0.154427569845448,"Summer"
39.625,-64.625,-0.097402054330577,"Summer"
39.625,-64.375,-0.192293519559114,"Summer"
39.625,-64.125,-0.171434796374777,"Summer"
39.625,-63.875,-0.159529105476711,"Summer"
39.625,-63.625,-0.192677560059921,"Summer"
39.625,-63.375,-0.152815321217413,"Summer"
39.625,-63.125,-0.00367759621661642,"Summer"
39.625,-62.875,0.186405762382176,"Summer"
39.625,-62.625,0.359170333198879,"Summer"
39.625,-62.375,0.487952875054401,"Summer"
39.625,-62.125,0.583170268846595,"Summer"
39.625,-61.875,0.653670290242071,"Summer"
39.625,-61.625,0.688992790553881,"Summer"
39.625,-61.375,0.717999955882197,"Summer"
39.625,-61.125,0.793416583019754,"Summer"
39.625,-60.875,0.885956287384033,"Summer"
39.625,-60.625,0.914742760036303,"Summer"
39.625,-60.375,0.882271787394648,"Summer"
39.625,-60.125,0.829166578209918,"Summer"
39.375,-74.375,-0.660083480503248,"Summer"
39.375,-74.125,-0.79189858229264,"Summer"
39.375,-73.875,-0.749568752620531,"Summer"
39.375,-73.625,-0.615771708281144,"Summer"
39.375,-73.375,-0.380902186683987,"Summer"
39.375,-73.125,-0.124753599581511,"Summer"
39.375,-72.875,0.11043119430542,"Summer"
39.375,-72.625,0.360300706780475,"Summer"
39.375,-72.375,0.601775314496911,"Summer"
39.375,-72.125,0.780199133831522,"Summer"
39.375,-71.875,0.88420293642127,"Summer"
39.375,-71.625,0.900576197582742,"Summer"
39.375,-71.375,0.842293511266294,"Summer"
39.375,-71.125,0.748796981313954,"Summer"
39.375,-70.875,0.630626719930898,"Summer"
39.375,-70.625,0.51461588818094,"Summer"
39.375,-70.375,0.39132601281871,"Summer"
39.375,-70.125,0.290721084760583,"Summer"
39.375,-69.875,0.230749980263088,"Summer"
39.375,-69.625,0.17582598976467,"Summer"
39.375,-69.375,0.122775326604428,"Summer"
39.375,-69.125,0.124931231788967,"Summer"
39.375,-68.875,0.151695520981498,"Summer"
39.375,-68.625,0.139934850775677,"Summer"
39.375,-68.375,0.0821812049202297,"Summer"
39.375,-68.125,0.0130615649016007,"Summer"
39.375,-67.875,0.0299710190814474,"Summer"
39.375,-67.625,0.13139127648395,"Summer"
39.375,-67.375,0.227467308873716,"Summer"
39.375,-67.125,0.258652210235596,"Summer"
39.375,-66.875,0.261003639387048,"Summer"
39.375,-66.625,0.309543692547342,"Summer"
39.375,-66.375,0.413449287414551,"Summer"
39.375,-66.125,0.542641142140264,"Summer"
39.375,-65.875,0.653576021609099,"Summer"
39.375,-65.625,0.706336829973304,"Summer"
39.375,-65.375,0.651869483616041,"Summer"
39.375,-65.125,0.433293508446735,"Summer"
39.375,-64.875,0.154797160107156,"Summer"
39.375,-64.625,-0.031978234000828,"Summer"
39.375,-64.375,-0.0648478632387908,"Summer"
39.375,-64.125,-0.00989845524663511,"Summer"
39.375,-63.875,0.0225289386251698,"Summer"
39.375,-63.625,0.00883328396341075,"Summer"
39.375,-63.375,0.0615868775740914,"Summer"
39.375,-63.125,0.19314488120701,"Summer"
39.375,-62.875,0.357155986454176,"Summer"
39.375,-62.625,0.498025396595831,"Summer"
39.375,-62.375,0.609949174134628,"Summer"
39.375,-62.125,0.714623098788054,"Summer"
39.375,-61.875,0.819460101749586,"Summer"
39.375,-61.625,0.881293462670368,"Summer"
39.375,-61.375,0.912123141081437,"Summer"
39.375,-61.125,0.943050778430441,"Summer"
39.375,-60.875,0.970673768416695,"Summer"
39.375,-60.625,0.967572523199994,"Summer"
39.375,-60.375,0.919757262520168,"Summer"
39.375,-60.125,0.827463771985925,"Summer"
39.125,-76.375,1.64510872053063,"Summer"
39.125,-75.375,1.54036965577499,"Summer"
39.125,-75.125,0.738391316455344,"Summer"
39.125,-74.875,-0.134913175002388,"Summer"
39.125,-74.625,-0.768076067385466,"Summer"
39.125,-74.375,-0.973072321518608,"Summer"
39.125,-74.125,-0.97741292870563,"Summer"
39.125,-73.875,-0.747579657513162,"Summer"
39.125,-73.625,-0.489047216332477,"Summer"
39.125,-73.375,-0.228797124779743,"Summer"
39.125,-73.125,0.0193623667177947,"Summer"
39.125,-72.875,0.273130437602168,"Summer"
39.125,-72.625,0.531989056131114,"Summer"
39.125,-72.375,0.750492821569028,"Summer"
39.125,-72.125,0.903970987900444,"Summer"
39.125,-71.875,1.00087684133778,"Summer"
39.125,-71.625,1.05194562414418,"Summer"
39.125,-71.375,1.05131157584812,"Summer"
39.125,-71.125,0.991749887881072,"Summer"
39.125,-70.875,0.885010802227518,"Summer"
39.125,-70.625,0.75803628175155,"Summer"
39.125,-70.375,0.614594231481137,"Summer"
39.125,-70.125,0.484181279721467,"Summer"
39.125,-69.875,0.364590520444124,"Summer"
39.125,-69.625,0.225166693977688,"Summer"
39.125,-69.375,0.0862753494926121,"Summer"
39.125,-69.125,0.011380382206129,"Summer"
39.125,-68.875,-0.00553270008253015,"Summer"
39.125,-68.625,0.0102609344150709,"Summer"
39.125,-68.375,0.0313803216685419,"Summer"
39.125,-68.125,0.0532718534054963,"Summer"
39.125,-67.875,0.123007110927416,"Summer"
39.125,-67.625,0.232521720554518,"Summer"
39.125,-67.375,0.348594271618387,"Summer"
39.125,-67.125,0.462601329969323,"Summer"
39.125,-66.875,0.58501440545787,"Summer"
39.125,-66.625,0.716655876325524,"Summer"
39.125,-66.375,0.828079555345618,"Summer"
39.125,-66.125,0.899894921675972,"Summer"
39.125,-65.875,0.931003632752792,"Summer"
39.125,-65.625,0.912279004636018,"Summer"
39.125,-65.375,0.813742596170177,"Summer"
39.125,-65.125,0.626594170280125,"Summer"
39.125,-64.875,0.405865876570992,"Summer"
39.125,-64.625,0.23090586454972,"Summer"
39.125,-64.375,0.148047177687935,"Summer"
39.125,-64.125,0.123376825581426,"Summer"
39.125,-63.875,0.117398635200832,"Summer"
39.125,-63.625,0.137112347976021,"Summer"
39.125,-63.375,0.211644836094068,"Summer"
39.125,-63.125,0.31875002902487,"Summer"
39.125,-62.875,0.431952828946321,"Summer"
39.125,-62.625,0.535590565722922,"Summer"
39.125,-62.375,0.633072479911473,"Summer"
39.125,-62.125,0.73714484339175,"Summer"
39.125,-61.875,0.842782642530358,"Summer"
39.125,-61.625,0.929637680882993,"Summer"
39.125,-61.375,0.984862286111583,"Summer"
39.125,-61.125,1.00078263490096,"Summer"
39.125,-60.875,0.994891208151112,"Summer"
39.125,-60.625,0.987971036330513,"Summer"
39.125,-60.375,0.950623201287311,"Summer"
39.125,-60.125,0.871170271997866,"Summer"
38.875,-76.375,1.64089126172273,"Summer"
38.875,-75.125,-0.102152057315992,"Summer"
38.875,-74.875,-0.947220988895582,"Summer"
38.875,-74.625,-1.33250717494799,"Summer"
38.875,-74.375,-1.22943820124087,"Summer"
38.875,-74.125,-0.852710184843644,"Summer"
38.875,-73.875,-0.484956637672756,"Summer"
38.875,-73.625,-0.229170322418213,"Summer"
38.875,-73.375,-0.0229382100312606,"Summer"
38.875,-73.125,0.188510894775391,"Summer"
38.875,-72.875,0.422637711400571,"Summer"
38.875,-72.625,0.662594214729641,"Summer"
38.875,-72.375,0.870815152707307,"Summer"
38.875,-72.125,1.03330060710078,"Summer"
38.875,-71.875,1.14584054117617,"Summer"
38.875,-71.625,1.21645280589228,"Summer"
38.875,-71.375,1.24038032863451,"Summer"
38.875,-71.125,1.20667028427124,"Summer"
38.875,-70.875,1.13607968454776,"Summer"
38.875,-70.625,1.05445281318996,"Summer"
38.875,-70.375,0.952844184377919,"Summer"
38.875,-70.125,0.847739178201427,"Summer"
38.875,-69.875,0.718018054962158,"Summer"
38.875,-69.625,0.516532711360766,"Summer"
38.875,-69.375,0.262880366781484,"Summer"
38.875,-69.125,0.0382718003314474,"Summer"
38.875,-68.875,-0.0941883999368419,"Summer"
38.875,-68.625,-0.108771676602571,"Summer"
38.875,-68.375,-0.0306667037632154,"Summer"
38.875,-68.125,0.087699205979057,"Summer"
38.875,-67.875,0.24073542719302,"Summer"
38.875,-67.625,0.391271674114725,"Summer"
38.875,-67.375,0.518568764562192,"Summer"
38.875,-67.125,0.652387660482655,"Summer"
38.875,-66.875,0.834623170935589,"Summer"
38.875,-66.625,1.03476812528527,"Summer"
38.875,-66.375,1.21168845632802,"Summer"
38.875,-66.125,1.31993111320164,"Summer"
38.875,-65.875,1.35832977294922,"Summer"
38.875,-65.625,1.32156500609025,"Summer"
38.875,-65.375,1.1945798708045,"Summer"
38.875,-65.125,0.997047134067701,"Summer"
38.875,-64.875,0.769431155660878,"Summer"
38.875,-64.625,0.530394865118939,"Summer"
38.875,-64.375,0.327507226363472,"Summer"
38.875,-64.125,0.187119566875955,"Summer"
38.875,-63.875,0.134826183319092,"Summer"
38.875,-63.625,0.180583435556163,"Summer"
38.875,-63.375,0.279967349508534,"Summer"
38.875,-63.125,0.365286225857942,"Summer"
38.875,-62.875,0.417224593784498,"Summer"
38.875,-62.625,0.453503629435664,"Summer"
38.875,-62.375,0.518510984337848,"Summer"
38.875,-62.125,0.619032465893289,"Summer"
38.875,-61.875,0.728471009627632,"Summer"
38.875,-61.625,0.826072692871094,"Summer"
38.875,-61.375,0.890326023101807,"Summer"
38.875,-61.125,0.911576063736625,"Summer"
38.875,-60.875,0.912275500919508,"Summer"
38.875,-60.625,0.918847830399223,"Summer"
