"PORT_NAME","STATE_ABB","place_id","fishing_mean_score","YEAR"
"LUBEC","ME","LUBEC_ME",0.00805695798823523,"2010"
"LUDLOW","MA","LUDLOW_MA",0.000311177495643515,"2010"
"LYMAN","ME","LYMAN_ME",0.00675675675675676,"2010"
"LYNN","MA","LYNN_MA",0.0143461060058382,"2010"
"LYNNFIELD","MA","LYNNFIELD_MA",0.00675675675675676,"2010"
"MACHIAS","ME","MACHIAS_ME",0.000717326610013549,"2010"
"MACHIASPORT","ME","MACHIASPORT_ME",0.0420172583654273,"2010"
"MADBURY","NH","MADBURY_NH",0.00675675675675676,"2010"
"MADISON","CT","MADISON_CT",6.2235499128703e-05,"2010"
"MADISON","ME","MADISON_ME",0.00675675675675676,"2010"
"MANCHESTER-BY-THE-SEA","MA","MANCHESTER-BY-THE-SEA_MA",0.0194984740647066,"2010"
"MARBLEHEAD","MA","MARBLEHEAD_MA",0.0216732851440475,"2010"
"MARION","MA","MARION_MA",0.0288488974707561,"2010"
"MARSHFIELD","MA","MARSHFIELD_MA",0.0208388425585075,"2010"
"MASHPEE","MA","MASHPEE_MA",0.000189661605135923,"2010"
"MATINICUS ISLE","ME","MATINICUS ISLE_ME",0.00495519210339977,"2010"
"MATTAPOISETT","MA","MATTAPOISETT_MA",0.00729525240600881,"2010"
"MEDFORD","MA","MEDFORD_MA",8.48147256686671e-08,"2010"
"MERRIMACK","NH","MERRIMACK_NH",0.00675675675675676,"2010"
"METHUEN","MA","METHUEN_MA",0.000497883993029624,"2010"
"MIDDLEBOROUGH","MA","MIDDLEBOROUGH_MA",0.000124470998257406,"2010"
"MIDDLETOWN","CT","MIDDLETOWN_CT",3.77031972361106e-07,"2010"
"MIDDLETOWN","RI","MIDDLETOWN_RI",0.00700569875327157,"2010"
"MILBRIDGE","ME","MILBRIDGE_ME",0.0407848886557223,"2010"
"MILFORD","CT","MILFORD_CT",0.014403267198574,"2010"
"MONHEGAN","ME","MONHEGAN_ME",0.00182356952589807,"2010"
"MONTVILLE","CT","MONTVILLE_CT",0.00688122775501416,"2010"
"MONUMENT BEACH","MA","MONUMENT BEACH_MA",0.00675675675675676,"2010"
"MOUNT DESERT","ME","MOUNT DESERT_ME",0.00504206696604797,"2010"
"MYSTIC","CT","MYSTIC_CT",0.00187189547634169,"2010"
"NAHANT","MA","NAHANT_MA",0.00937035822607258,"2010"
"NANTUCKET","MA","NANTUCKET_MA",0.0528167455148156,"2010"
"NAPLES","ME","NAPLES_ME",0.00062235499128703,"2010"
"NARRAGANSETT/POINT JUDITH","RI","NARRAGANSETT/POINT JUDITH_RI",0.231192507184705,"2010"
"NEW BEDFORD","MA","NEW BEDFORD_MA",0.896149792478716,"2010"
"NEW CASTLE","NH","NEW CASTLE_NH",0.00766054366967039,"2010"
"NEW HARBOR","ME","NEW HARBOR_ME",0.0274759957304636,"2010"
"NEW HAVEN","CT","NEW HAVEN_CT",0.000355378995612832,"2010"
"NEW LONDON","CT","NEW LONDON_CT",0.0209634856823663,"2010"
"NEW SHOREHAM","RI","NEW SHOREHAM_RI",0.0387008847760291,"2010"
"NEWBURY","MA","NEWBURY_MA",0.000650937622691155,"2010"
"NEWBURYPORT","MA","NEWBURYPORT_MA",0.027169145798494,"2010"
"NEWCASTLE","ME","NEWCASTLE_ME",0.000225583093909954,"2010"
"NEWINGTON","NH","NEWINGTON_NH",0.0383323816115136,"2010"
"NEWPORT","RI","NEWPORT_RI",0.0825389524689969,"2010"
"NIANTIC","CT","NIANTIC_CT",0.00171077724792553,"2010"
"NOANK","CT","NOANK_CT",0.00474911120498193,"2010"
"NOBLEBORO","ME","NOBLEBORO_ME",6.2235499128703e-05,"2010"
"NORFOLK","MA","NORFOLK_MA",0.000186706497386109,"2010"
"NORTH BRANFORD","CT","NORTH BRANFORD_CT",0.000186706497386109,"2010"
"NORTH HAVEN","ME","NORTH HAVEN_ME",0.00215910733865652,"2010"
"NORTH KINGSTOWN","RI","NORTH KINGSTOWN_RI",0.11375990575984,"2010"
"NORTH SMITHFIELD","RI","NORTH SMITHFIELD_RI",0.000124470998257406,"2010"
"NORTH YARMOUTH","ME","NORTH YARMOUTH_ME",6.2235499128703e-05,"2010"
"NORTHBRIDGE","MA","NORTHBRIDGE_MA",6.2235499128703e-05,"2010"
"NORTHPORT","ME","NORTHPORT_ME",1.24432785790497e-06,"2010"
"NORWALK","CT","NORWALK_CT",0.000638825361456632,"2010"
"NORWELL","MA","NORWELL_MA",0.0135135135135135,"2010"
"OAK BLUFFS","MA","OAK BLUFFS_MA",0.00747169323458542,"2010"
"OCEAN BLUFF-BRANT ROCK","MA","OCEAN BLUFF-BRANT ROCK_MA",0.00553895942245457,"2010"
"OGUNQUIT","ME","OGUNQUIT_ME",0.00465643805278259,"2010"
"OLD LYME","CT","OLD LYME_CT",5.90638453947868e-05,"2010"
"OLD SAYBROOK","CT","OLD SAYBROOK_CT",0.00062254949693994,"2010"
"ONSET","MA","ONSET_MA",0.00199438704932134,"2010"
"ORLAND","ME","ORLAND_ME",0.000238815163456381,"2010"
"ORLEANS","MA","ORLEANS_MA",0.0207634804751986,"2010"
"OWLS HEAD","ME","OWLS HEAD_ME",0.0317771808559894,"2010"
"PAWCATUCK","CT","PAWCATUCK_CT",0.0140736330056718,"2010"
"PEABODY","MA","PEABODY_MA",0.00751232060046969,"2010"
"PEMAQUID","ME","PEMAQUID_ME",0.00904688840130022,"2010"
"PEMBROKE","MA","PEMBROKE_MA",0.00725464074978638,"2010"
"PEMBROKE","ME","PEMBROKE_ME",0.000538043632817822,"2010"
"PENOBSCOT","ME","PENOBSCOT_ME",0.000116826606845456,"2010"
"PERRY","ME","PERRY_ME",0.00705529446072144,"2010"
"PHIPPSBURG","ME","PHIPPSBURG_ME",0.0209323189961099,"2010"
"PLYMOUTH","MA","PLYMOUTH_MA",0.0448924388773667,"2010"
"PORT CLYDE","ME","PORT CLYDE_ME",0.0643613249756971,"2010"
"PORTLAND","CT","PORTLAND_CT",1.65929793227808e-07,"2010"
"PORTLAND","ME","PORTLAND_ME",0.262777737900376,"2010"
"PORTSMOUTH","NH","PORTSMOUTH_NH",0.0513658620544346,"2010"
"PORTSMOUTH","RI","PORTSMOUTH_RI",0.0075003261988658,"2010"
"PROSPECT HARBOR","ME","PROSPECT HARBOR_ME",0.0198350303653315,"2010"
"PROSPECT","ME","PROSPECT_ME",0.00680264655561206,"2010"
"PROVIDENCE","RI","PROVIDENCE_RI",0.000569537680802941,"2010"
"PROVINCETOWN","MA","PROVINCETOWN_MA",0.0344427102902179,"2010"
"QUINCY","MA","QUINCY_MA",0.00827859849586112,"2010"
"READING","MA","READING_MA",0.0135135135135135,"2010"
"REVERE","MA","REVERE_MA",0.00689718710297819,"2010"
"RICHMOND","RI","RICHMOND_RI",0.000248941996514812,"2010"
"ROBBINSTON","ME","ROBBINSTON_ME",1.50169528862713e-07,"2010"
"ROCHESTER","MA","ROCHESTER_MA",0.000124470998257406,"2010"
"ROCHESTER","NH","ROCHESTER_NH",0.000373412994772218,"2010"
"ROCKLAND","MA","ROCKLAND_MA",0.000373412994772218,"2010"
"ROCKLAND","ME","ROCKLAND_ME",0.0884849699656188,"2010"
"ROCKPORT","MA","ROCKPORT_MA",0.031585387318979,"2010"
"ROCKPORT","ME","ROCKPORT_ME",0.00890007024721583,"2010"
"ROCKY HILL","CT","ROCKY HILL_CT",5.7218686921072e-05,"2010"
"ROGUE BLUFFS","ME","ROGUE BLUFFS_ME",6.2235499128703e-05,"2010"
"ROQUE BLUFFS","ME","ROQUE BLUFFS_ME",0.00019277086223199,"2010"
"ROWLEY","MA","ROWLEY_MA",0.00907686158111041,"2010"
"RYE","NH","RYE_NH",0.0272304887177886,"2010"
"SACO","ME","SACO_ME",0.00621923315014981,"2010"
"SAGAMORE","MA","SAGAMORE_MA",0.0135135135135135,"2010"
"SAINT GEORGE","ME","SAINT GEORGE_ME",0.00118326024449919,"2010"
"SALEM","MA","SALEM_MA",0.00326480023274752,"2010"
"SALEM","NH","SALEM_NH",0.00675675675675676,"2010"
"SALISBURY","MA","SALISBURY_MA",0.0214604594261067,"2010"
"SANDWICH","MA","SANDWICH_MA",0.0293236471804167,"2010"
"SAUGUS","MA","SAUGUS_MA",0.00232994268733276,"2010"
"SCARBOROUGH","ME","SCARBOROUGH_ME",0.0307530333779756,"2010"
"SCITUATE","MA","SCITUATE_MA",0.0773519163948323,"2010"
"SEABROOK","NH","SEABROOK_NH",0.0256691687070833,"2010"
"SEARSPORT","ME","SEARSPORT_ME",1.40604607129241e-05,"2010"
"SEDGWICK","ME","SEDGWICK_ME",3.67261639972318e-05,"2010"
"SHREWSBURY","MA","SHREWSBURY_MA",6.2235499128703e-05,"2010"
"SOMERSET","MA","SOMERSET_MA",3.14032553027063e-06,"2010"
"SORRENTO","ME","SORRENTO_ME",0.00888679239702459,"2010"
"SOUTH BRISTOL","ME","SOUTH BRISTOL_ME",0.0585959429200543,"2010"
"SOUTH DENNIS","MA","SOUTH DENNIS_MA",0.00675675675675676,"2010"
"SOUTH FREPORT","ME","SOUTH FREPORT_ME",6.68020370443279e-06,"2010"
"SOUTH HAMPTON","NH","SOUTH HAMPTON_NH",0.000435648493900921,"2010"
"SOUTH KINGSTOWN","RI","SOUTH KINGSTOWN_RI",0.0918444578984638,"2010"
"SOUTH PORTLAND","ME","SOUTH PORTLAND_ME",0.00807444228798589,"2010"
"SOUTHBOROUGH","MA","SOUTHBOROUGH_MA",0.000124470998257406,"2010"
"SOUTHPORT","ME","SOUTHPORT_ME",0.00432270654499196,"2010"
"SOUTHWEST HARBOR","ME","SOUTHWEST HARBOR_ME",0.0276199261648482,"2010"
"SPRINGFIELD","MA","SPRINGFIELD_MA",0.00675675675675676,"2010"
"STAMFORD","CT","STAMFORD_CT",1.82590700248857e-05,"2010"
"STEUBEN","ME","STEUBEN_ME",0.0184944819623076,"2010"
"STOCKTON SPRINGS","ME","STOCKTON SPRINGS_ME",0.00720966642200442,"2010"
"STONINGTON","CT","STONINGTON_CT",0.0275415342506116,"2010"
"STONINGTON","ME","STONINGTON_ME",0.125767458445709,"2010"
"STRATFORD","CT","STRATFORD_CT",2.24088303647718e-05,"2010"
"SULLIVAN","ME","SULLIVAN_ME",0.00779095140857211,"2010"
"SURRY","ME","SURRY_ME",2.51569187267438e-05,"2010"
"SWAMPSCOTT","MA","SWAMPSCOTT_MA",0.00371703875771404,"2010"
"SWANS ISLAND","ME","SWANS ISLAND_ME",0.0407365366854891,"2010"
"SWANSEA","MA","SWANSEA_MA",0.00687617508119286,"2010"
"TAUNTON","MA","TAUNTON_MA",0.000311177495643515,"2010"
"TENANTS HARBOR","ME","TENANTS HARBOR_ME",0.0364561522394413,"2010"
"THOMASTON","ME","THOMASTON_ME",0.0187488215960665,"2010"
"TISBURY","MA","TISBURY_MA",6.95256920755036e-05,"2010"
"TIVERTON","RI","TIVERTON_RI",0.0129074878338314,"2010"
"TREMONT","ME","TREMONT_ME",0.0175457794126979,"2010"
"TRENTON","ME","TRENTON_ME",0.0275953895158669,"2010"
"TRURO","MA","TRURO_MA",0.0093603690938374,"2010"
"UNION","ME","UNION_ME",0.00675675675675676,"2010"
"UXBRIDGE","MA","UXBRIDGE_MA",0,"2010"
"VINALHAVEN","ME","VINALHAVEN_ME",0.0423824011025833,"2010"
"VINEYARD HAVEN","MA","VINEYARD HAVEN_MA",0.0165804675350378,"2010"
"WAKEFIELD","MA","WAKEFIELD_MA",0.000560119492158327,"2010"
"WALDO","ME","WALDO_ME",1.0679628541627e-07,"2010"
"WALDOBORO","ME","WALDOBORO_ME",0.00790285148991285,"2010"
"WAREHAM","MA","WAREHAM_MA",0.000395876322831507,"2010"
"WARREN","ME","WARREN_ME",0.000534686228437394,"2010"
"WARREN","RI","WARREN_RI",0.0190644575160232,"2010"
"WARWICK","RI","WARWICK_RI",0.0107278433761337,"2010"
"WASHINGTON","ME","WASHINGTON_ME",0.00675675675675676,"2010"
"WATERFORD","CT","WATERFORD_CT",0.00096224941547303,"2010"
"WELLFLEET","MA","WELLFLEET_MA",0.0391591787139692,"2010"
"WELLS","ME","WELLS_ME",0.0043294688288698,"2010"
"WEST BATH","ME","WEST BATH_ME",0.00151511806500863,"2010"
"WEST BROOKFIELD","MA","WEST BROOKFIELD_MA",0.000373412994772218,"2010"
"WEST CHATHAM","MA","WEST CHATHAM_MA",0.000871296987801842,"2010"
"WEST HAVEN","CT","WEST HAVEN_CT",9.22123741345194e-07,"2010"
"WEST JONESPORT","ME","WEST JONESPORT_ME",0.000933806157335695,"2010"
"WEST NEWBURY","MA","WEST NEWBURY_MA",6.2235499128703e-05,"2010"
"WEST TISBURY","MA","WEST TISBURY_MA",0.0068295719976862,"2010"
"WESTBROOK","CT","WESTBROOK_CT",4.84026964343554e-05,"2010"
"WESTERLY","RI","WESTERLY_RI",0.00136237130906071,"2010"
"WESTPORT ISLAND","ME","WESTPORT ISLAND_ME",0.0037773170206324,"2010"
"WESTPORT","CT","WESTPORT_CT",1.20984372639358e-05,"2010"
"WESTPORT","MA","WESTPORT_MA",0.0553246809384548,"2010"
"WEYMOUTH","MA","WEYMOUTH_MA",0.00118348534679085,"2010"
"WHITING","ME","WHITING_ME",6.29493233555165e-05,"2010"
"WINDHAM","ME","WINDHAM_ME",0.000560119492158327,"2010"
"WINTER HARBOR","ME","WINTER HARBOR_ME",0.0270526239462434,"2010"
"WINTHROP","MA","WINTHROP_MA",0.00173057668104892,"2010"
"WISCASSET","ME","WISCASSET_ME",0.00364368010131614,"2010"
"WOODS HOLE","MA","WOODS HOLE_MA",0.00455556407597234,"2010"
"WOOLWICH","ME","WOOLWICH_ME",0.00152186295545416,"2010"
"YARMOUTH","MA","YARMOUTH_MA",0.00790410905642213,"2010"
"YARMOUTH","ME","YARMOUTH_ME",0.00352187584037945,"2010"
"YORK HARBOR","ME","YORK HARBOR_ME",0.0214457391429531,"2010"
"ACUSHNET","MA","ACUSHNET_MA",0.0202706640734315,"2011"
"ADDISON","ME","ADDISON_ME",0.0337134165181027,"2011"
"ALNA","ME","ALNA_ME",2.64996222592243e-05,"2011"
"AQUINNAH","MA","AQUINNAH_MA",8.27403410628745e-06,"2011"
"ARROWSIC","ME","ARROWSIC_ME",3.84921899388209e-07,"2011"
"ARUNDEL","ME","ARUNDEL_ME",0.0135135135135135,"2011"
"AUGUSTA","ME","AUGUSTA_ME",0.00429424943988051,"2011"
"BAILEY ISLAND","ME","BAILEY ISLAND_ME",0.0218734772001146,"2011"
"BANGOR","ME","BANGOR_ME",2.73522228547426e-06,"2011"
"BAR HARBOR","ME","BAR HARBOR_ME",0.0194161404341748,"2011"
"BARNSTABLE","MA","BARNSTABLE_MA",0.0272953961525419,"2011"
"BARRINGTON","RI","BARRINGTON_RI",6.2593639247885e-05,"2011"
"BATH","ME","BATH_ME",0.00760264140504805,"2011"
"BEALS","ME","BEALS_ME",0.0864042826073903,"2011"
"BELFAST","ME","BELFAST_ME",0.00137042876936668,"2011"
"BENTON FALLS","ME","BENTON FALLS_ME",0.000247696469192825,"2011"
"BEVERLY","MA","BEVERLY_MA",0.0153856789462604,"2011"
"BIDDEFORD","ME","BIDDEFORD_ME",0.016719579876272,"2011"
"BILLERICA","MA","BILLERICA_MA",0,"2011"
"BIRCH HARBOR","ME","BIRCH HARBOR_ME",0.00738896407760184,"2011"
"BLUE HILL","ME","BLUE HILL_ME",0.0117185623489622,"2011"
"BOOTHBAY HARBOR","ME","BOOTHBAY HARBOR_ME",0.0593322078854841,"2011"
"BOOTHBAY","ME","BOOTHBAY_ME",0.00563195827924181,"2011"
"BOSTON","MA","BOSTON_MA",0.261868293642042,"2011"
"BOURNE","MA","BOURNE_MA",0.00788392846251519,"2011"
"BRADFORD","RI","BRADFORD_RI",0.00675675675675676,"2011"
"BRAINTREE","MA","BRAINTREE_MA",6.2235499128703e-05,"2011"
"BRANFORD","CT","BRANFORD_CT",0.00151377423952764,"2011"
"BREMEN","ME","BREMEN_ME",0.0120863186291947,"2011"
"BREWER","ME","BREWER_ME",1.50908815750304e-07,"2011"
"BREWSTER","MA","BREWSTER_MA",0.000880815274719257,"2011"
"BRIDGEPORT","CT","BRIDGEPORT_CT",0.000132787806237014,"2011"
"BRIDGEWATER","MA","BRIDGEWATER_MA",0.000124470998257406,"2011"
"BRISTOL","ME","BRISTOL_ME",0.00371622877179746,"2011"
"BRISTOL","RI","BRISTOL_RI",0.00856193618732838,"2011"
"BROOKFIELD","MA","BROOKFIELD_MA",0.000124470998257406,"2011"
"BROOKLIN","ME","BROOKLIN_ME",0.000865165201577993,"2011"
"BROOKSVILLE","ME","BROOKSVILLE_ME",0.000580440828726245,"2011"
"BRUNSWICK","ME","BRUNSWICK_ME",0.00977418466667758,"2011"
"BUCKSPORT","ME","BUCKSPORT_ME",0.0067613008637678,"2011"
"BUNKERS HARBOR","ME","BUNKERS HARBOR_ME",0.00179976398959205,"2011"
"BUZZARDS BAY","MA","BUZZARDS BAY_MA",0.0138869265082857,"2011"
"CALAIS","ME","CALAIS_ME",5.30018355805329e-06,"2011"
"CAMBRIDGE","MA","CAMBRIDGE_MA",1.50140923660587e-07,"2011"
"CAMDEN","ME","CAMDEN_ME",0.000128448228791442,"2011"
"CAPE ELIZABETH","ME","CAPE ELIZABETH_ME",0.00946937665139853,"2011"
"CAPE NEDDICK","ME","CAPE NEDDICK_ME",6.2235499128703e-05,"2011"
"CASTINE","ME","CASTINE_ME",0.000191431860736526,"2011"
"CHARLESTOWN","RI","CHARLESTOWN_RI",0.0281763875750404,"2011"
"CHATHAM","MA","CHATHAM_MA",0.103459066500446,"2011"
"CHEBEAGUE ISLAND","ME","CHEBEAGUE ISLAND_ME",0.00663852547869795,"2011"
"CHELSEA","MA","CHELSEA_MA",0.0409916180341725,"2011"
"CHERRYFIELD","ME","CHERRYFIELD_ME",5.03127257997554e-05,"2011"
"CHILMARK","MA","CHILMARK_MA",0.0265335894191346,"2011"
"CLINTON","CT","CLINTON_CT",4.00056795400269e-06,"2011"
"COHASSET","MA","COHASSET_MA",0.00960429750969461,"2011"
"COLUMBIA FALLS","ME","COLUMBIA FALLS_ME",6.2235499128703e-05,"2011"
"COLUMBIA","ME","COLUMBIA_ME",0.00681955438459427,"2011"
"CONCORD","NH","CONCORD_NH",0,"2011"
"COREA","ME","COREA_ME",0.0141784847651197,"2011"
"COVENTRY","RI","COVENTRY_RI",0.000186706497386109,"2011"
"CRANBERRY ISLES","ME","CRANBERRY ISLES_ME",0.0109627574964767,"2011"
"CRANSTON","RI","CRANSTON_RI",0.00725464074978638,"2011"
"CRIEHAVEN","ME","CRIEHAVEN_ME",0.000871296987801842,"2011"
"CUMBERLAND CENTER","ME","CUMBERLAND CENTER_ME",9.99298991851442e-07,"2011"
"CUSHING","ME","CUSHING_ME",0.0161814820814543,"2011"
"CUTLER","ME","CUTLER_ME",0.0111595349887451,"2011"
"DAMARISCOTTA","ME","DAMARISCOTTA_ME",0.000229168281709118,"2011"
"DANVERS","MA","DANVERS_MA",0.00794686827773689,"2011"
"DARIEN","CT","DARIEN_CT",3.9361789431108e-06,"2011"
"DARTMOUTH","MA","DARTMOUTH_MA",0.0214566097783525,"2011"
"DEDHAM","MA","DEDHAM_MA",0.000248941996514812,"2011"
"DEER ISLE","ME","DEER ISLE_ME",0.0337306740384982,"2011"
"DENNIS PORT","MA","DENNIS PORT_MA",0.0135135135135135,"2011"
"DENNIS","MA","DENNIS_MA",0.0110391781336756,"2011"
"DENNYSVILLE","ME","DENNYSVILLE_ME",3.66573503792086e-05,"2011"
"DOUGLAS","MA","DOUGLAS_MA",0.000124470998257406,"2011"
"DOVER","MA","DOVER_MA",0.000560119492158327,"2011"
"DOVER","NH","DOVER_NH",0.013599472831659,"2011"
"DRESDEN","ME","DRESDEN_ME",8.15815191076257e-05,"2011"
"DURHAM","NH","DURHAM_NH",0.00174573458855478,"2011"
"DUXBURY","MA","DUXBURY_MA",0.00801452917191563,"2011"
"EAST CENTRAL WASHINGTON","ME","EAST CENTRAL WASHINGTON_ME",0.0072465246944213,"2011"
"EAST DENNIS","MA","EAST DENNIS_MA",0.00267612646253423,"2011"
"EAST FALMOUTH","MA","EAST FALMOUTH_MA",0.00731687624891508,"2011"
"EAST GREENWICH","RI","EAST GREENWICH_RI",0.000850888458840005,"2011"
"EAST HADDAM","CT","EAST HADDAM_CT",0,"2011"
"EAST HARWICH","MA","EAST HARWICH_MA",0.000311177495643515,"2011"
"EAST HAVEN","CT","EAST HAVEN_CT",0.00860369850004799,"2011"
"EAST KINGSTON","NH","EAST KINGSTON_NH",0.000746825989544436,"2011"
"EAST LYME","CT","EAST LYME_CT",1.45997830018231e-05,"2011"
"EAST MACHIAS","ME","EAST MACHIAS_ME",6.87573575311645e-05,"2011"
"EAST SANDWICH","MA","EAST SANDWICH_MA",0.000684590490415733,"2011"
"EASTBROOK","ME","EASTBROOK_ME",7.38156853360697e-07,"2011"
"EASTHAM","MA","EASTHAM_MA",0.00109647371831361,"2011"
"EASTON","MA","EASTON_MA",0.00675675675675676,"2011"
"EASTPORT","ME","EASTPORT_ME",0.00603159129033328,"2011"
"EDGARTOWN","MA","EDGARTOWN_MA",0.0102996864098655,"2011"
"EDGECOMB","ME","EDGECOMB_ME",3.42449162611774e-05,"2011"
"ELIOT","ME","ELIOT_ME",0.0373329728908177,"2011"
"ELLSWORTH","ME","ELLSWORTH_ME",0.0152463918668747,"2011"
"ESSEX","CT","ESSEX_CT",0.00744134724717249,"2011"
"ESSEX","MA","ESSEX_MA",0.00765258297230614,"2011"
"EXETER","NH","EXETER_NH",0.00168035847647498,"2011"
"EXETER","RI","EXETER_RI",0.00675675675675676,"2011"
"FAIRHAVEN","MA","FAIRHAVEN_MA",0.0650085693665058,"2011"
"FALL RIVER","MA","FALL RIVER_MA",0.0269165468272753,"2011"
"FALMOUTH","MA","FALMOUTH_MA",0.0118042777401891,"2011"
"FALMOUTH","ME","FALMOUTH_ME",0.00102427909439157,"2011"
"FRANKFORT","ME","FRANKFORT_ME",2.20859666801027e-06,"2011"
"FRANKLIN","ME","FRANKLIN_ME",0.000116961028268826,"2011"
"FREEPORT","ME","FREEPORT_ME",0.0234855303848443,"2011"
"FRENCHBORO","ME","FRENCHBORO_ME",0.00868161934573859,"2011"
"FRIENDSHIP","ME","FRIENDSHIP_ME",0.0646129032877131,"2011"
"GARDINER","ME","GARDINER_ME",7.92271282689097e-07,"2011"
"GEORGETOWN","ME","GEORGETOWN_ME",0.00466842601759452,"2011"
"GILMANTON","NH","GILMANTON_NH",0.000373412994772218,"2011"
"GLOUCESTER","MA","GLOUCESTER_MA",0.49761789423268,"2011"
"GOLDSBORO","ME","GOLDSBORO_ME",0.001879791781568,"2011"
"GORHAM","ME","GORHAM_ME",0.000124470998257406,"2011"
"GOSNOLD","MA","GOSNOLD_MA",0.000513140292896999,"2011"
"GOULDSBORO","ME","GOULDSBORO_ME",0.00757059004714363,"2011"
"GRAY","ME","GRAY_ME",0.000124470998257406,"2011"
"GREAT SPRUCE HEAD ISLAND","ME","GREAT SPRUCE HEAD ISLAND_ME",0.0377475100298948,"2011"
"GREEN HARBOR-CEDAR CREST","MA","GREEN HARBOR-CEDAR CREST_MA",0.0149096071426169,"2011"
"GREENLAND","NH","GREENLAND_NH",0.00710811417583833,"2011"
"GREENVILLE","RI","GREENVILLE_RI",0.00675675675675676,"2011"
"GREENWICH","CT","GREENWICH_CT",0.00719240525065768,"2011"
"GROTON","CT","GROTON_CT",0.00806774738196387,"2011"
"GUILFORD","CT","GUILFORD_CT",7.959469240293e-05,"2011"
"HAMDEN","CT","HAMDEN_CT",2.91833283164907e-06,"2011"
"HAMPDEN","ME","HAMPDEN_ME",0.000437025536844643,"2011"
"HAMPTON FALLS","NH","HAMPTON FALLS_NH",0.0075658182454299,"2011"
"HAMPTON","NH","HAMPTON_NH",0.0293191537109096,"2011"
"HANCOCK","ME","HANCOCK_ME",0.00185610668294445,"2011"
"HANOVER","MA","HANOVER_MA",0.00744134724717249,"2011"
"HANSON","MA","HANSON_MA",6.2235499128703e-05,"2011"
"HARPSWELL CENTER","ME","HARPSWELL CENTER_ME",0.00251209812580673,"2011"
"HARPSWELL","ME","HARPSWELL_ME",0.119755546613248,"2011"
"HARRINGTON","ME","HARRINGTON_ME",0.0124081613640443,"2011"
"HARWICH CENTER","MA","HARWICH CENTER_MA",0.0081528503858601,"2011"
"HARWICH PORT","MA","HARWICH PORT_MA",0.0146672791721673,"2011"
"HINGHAM","MA","HINGHAM_MA",0.00786103720125101,"2011"
"HOLBROOK","MA","HOLBROOK_MA",0.0138869265082857,"2011"
"HOLLIS","NH","HOLLIS_NH",0.000186706497386109,"2011"
"HULL","MA","HULL_MA",0.0127660074063614,"2011"
"IPSWICH","MA","IPSWICH_MA",0.0108145251553172,"2011"
"ISLE AU HAUT","ME","ISLE AU HAUT_ME",0.0068431631001732,"2011"
"ISLESBORO","ME","ISLESBORO_ME",0.000479853647251609,"2011"
"JAMESTOWN","RI","JAMESTOWN_RI",0.0078048402252399,"2011"
"JEFFERSON","ME","JEFFERSON_ME",2.57996322372826e-05,"2011"
"JONESBORO","ME","JONESBORO_ME",0.000227272403516581,"2011"
"JONESPORT","ME","JONESPORT_ME",0.123003425123508,"2011"
"KENNEBUNK","ME","KENNEBUNK_ME",0.014193437423117,"2011"
"KENNEBUNKPORT","ME","KENNEBUNKPORT_ME",0.0702161698477529,"2011"
"KINGSTON","MA","KINGSTON_MA",0.00683885630927037,"2011"
"KITTERY POINT","ME","KITTERY POINT_ME",0.00087203945357793,"2011"
"KITTERY","ME","KITTERY_ME",0.0507928039746672,"2011"
"LAKEVILLE","MA","LAKEVILLE_MA",0.000248941996514812,"2011"
"LAMOINE BEACH","ME","LAMOINE BEACH_ME",0.000518106812918387,"2011"
"LAMOINE","ME","LAMOINE_ME",0.00150982390144711,"2011"
"LEDYARD","CT","LEDYARD_CT",0.00694346325414287,"2011"
"LEICESTER","MA","LEICESTER_MA",0.000124470998257406,"2011"
"LINCOLNVILLE","ME","LINCOLNVILLE_ME",0.000138546271458351,"2011"
"LITTLE COMPTON","RI","LITTLE COMPTON_RI",0.0254772810470427,"2011"
"LONG ISLAND","ME","LONG ISLAND_ME",0.00242718446601942,"2011"
"LOUDON","NH","LOUDON_NH",0.000124470998257406,"2011"
"LUBEC","ME","LUBEC_ME",0.00595655457513827,"2011"
"LUDLOW","MA","LUDLOW_MA",0.000311177495643515,"2011"
"LYMAN","ME","LYMAN_ME",0.00675675675675676,"2011"
"LYNN","MA","LYNN_MA",0.0208169173361268,"2011"
"LYNNFIELD","MA","LYNNFIELD_MA",0.00675675675675676,"2011"
"MACHIAS","ME","MACHIAS_ME",9.45649483327278e-05,"2011"
"MACHIASPORT","ME","MACHIASPORT_ME",0.0431685810145635,"2011"
"MADBURY","NH","MADBURY_NH",0.00675675675675676,"2011"
"MADISON","CT","MADISON_CT",6.2235499128703e-05,"2011"
"MADISON","ME","MADISON_ME",0.00675675675675676,"2011"
"MANCHESTER-BY-THE-SEA","MA","MANCHESTER-BY-THE-SEA_MA",0.0185021159613269,"2011"
"MARBLEHEAD","MA","MARBLEHEAD_MA",0.0135615348212506,"2011"
"MARION","MA","MARION_MA",0.0283862995509458,"2011"
"MARSHFIELD","MA","MARSHFIELD_MA",0.0190820028716681,"2011"
"MASHPEE","MA","MASHPEE_MA",0.000122157625113737,"2011"
"MATINICUS ISLE","ME","MATINICUS ISLE_ME",0.00537898490089446,"2011"
"MATTAPOISETT","MA","MATTAPOISETT_MA",0.0141830585167041,"2011"
"METHUEN","MA","METHUEN_MA",0.000497883993029624,"2011"
"MIDDLEBOROUGH","MA","MIDDLEBOROUGH_MA",0.000124470998257406,"2011"
