TIME,TIME_UNIT,VARIABLE,VALUE,UNITS,REGION,SHAPEFILE,SENSOR,ALGORITHM,SOURCE,NOTES,FILENAME
201650,YYYYWW,WEEKLY_PPD_MEDIAN,0.4571617,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201650-MODISA-L3B2-PPD-VGPM2-STATS
201651,YYYYWW,WEEKLY_PPD_MEDIAN,0.1931276,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201651-MODISA-L3B2-PPD-VGPM2-STATS
201651,YYYYWW,WEEKLY_PPD_MEDIAN,0.2028416,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201651-MODISA-L3B2-PPD-VGPM2-STATS
201651,YYYYWW,WEEKLY_PPD_MEDIAN,0.2177539,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201651-MODISA-L3B2-PPD-VGPM2-STATS
201651,YYYYWW,WEEKLY_PPD_MEDIAN,0.3380808,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201651-MODISA-L3B2-PPD-VGPM2-STATS
201652,YYYYWW,WEEKLY_PPD_MEDIAN,0.5012437,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201652-MODISA-L3B2-PPD-VGPM2-STATS
201652,YYYYWW,WEEKLY_PPD_MEDIAN,0.3304912,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201652-MODISA-L3B2-PPD-VGPM2-STATS
201652,YYYYWW,WEEKLY_PPD_MEDIAN,0.2700561,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201652-MODISA-L3B2-PPD-VGPM2-STATS
201652,YYYYWW,WEEKLY_PPD_MEDIAN,0.3297566,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201652-MODISA-L3B2-PPD-VGPM2-STATS
201701,YYYYWW,WEEKLY_PPD_MEDIAN,0.4932868,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201701-MODISA-L3B2-PPD-VGPM2-STATS
201701,YYYYWW,WEEKLY_PPD_MEDIAN,0.1773718,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201701-MODISA-L3B2-PPD-VGPM2-STATS
201701,YYYYWW,WEEKLY_PPD_MEDIAN,0.3353768,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201701-MODISA-L3B2-PPD-VGPM2-STATS
201701,YYYYWW,WEEKLY_PPD_MEDIAN,0.3822123,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201701-MODISA-L3B2-PPD-VGPM2-STATS
201702,YYYYWW,WEEKLY_PPD_MEDIAN,0.6101505,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201702-MODISA-L3B2-PPD-VGPM2-STATS
201702,YYYYWW,WEEKLY_PPD_MEDIAN,0.2607512,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201702-MODISA-L3B2-PPD-VGPM2-STATS
201702,YYYYWW,WEEKLY_PPD_MEDIAN,0.3433357,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201702-MODISA-L3B2-PPD-VGPM2-STATS
201702,YYYYWW,WEEKLY_PPD_MEDIAN,0.5394478,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201702-MODISA-L3B2-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.4122791,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201703-MODISA-L3B2-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.2960408,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201703-MODISA-L3B2-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.2911557,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201703-MODISA-L3B2-PPD-VGPM2-STATS
201703,YYYYWW,WEEKLY_PPD_MEDIAN,0.4886953,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201703-MODISA-L3B2-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.3516537,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201704-MODISA-L3B2-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2662783,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201704-MODISA-L3B2-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.2683011,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201704-MODISA-L3B2-PPD-VGPM2-STATS
201704,YYYYWW,WEEKLY_PPD_MEDIAN,0.3084545,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201704-MODISA-L3B2-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.4100651,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201705-MODISA-L3B2-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.3642198,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201705-MODISA-L3B2-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.3354779,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201705-MODISA-L3B2-PPD-VGPM2-STATS
201705,YYYYWW,WEEKLY_PPD_MEDIAN,0.3616204,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201705-MODISA-L3B2-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.3232991,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201706-MODISA-L3B2-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.2469994,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201706-MODISA-L3B2-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.2361454,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201706-MODISA-L3B2-PPD-VGPM2-STATS
201706,YYYYWW,WEEKLY_PPD_MEDIAN,0.6928675,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201706-MODISA-L3B2-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.3809705,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201707-MODISA-L3B2-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.2897137,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201707-MODISA-L3B2-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.2641255,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201707-MODISA-L3B2-PPD-VGPM2-STATS
201707,YYYYWW,WEEKLY_PPD_MEDIAN,0.4499980,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201707-MODISA-L3B2-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.5582337,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201708-MODISA-L3B2-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.3332831,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201708-MODISA-L3B2-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.3573822,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201708-MODISA-L3B2-PPD-VGPM2-STATS
201708,YYYYWW,WEEKLY_PPD_MEDIAN,0.5487691,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201708-MODISA-L3B2-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.4312033,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201709-MODISA-L3B2-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.3332733,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201709-MODISA-L3B2-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.3737009,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201709-MODISA-L3B2-PPD-VGPM2-STATS
201709,YYYYWW,WEEKLY_PPD_MEDIAN,0.6646287,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201709-MODISA-L3B2-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.4357681,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201710-MODISA-L3B2-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.2990276,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201710-MODISA-L3B2-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.3129359,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201710-MODISA-L3B2-PPD-VGPM2-STATS
201710,YYYYWW,WEEKLY_PPD_MEDIAN,0.5921870,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201710-MODISA-L3B2-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.8193960,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201711-MODISA-L3B2-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.6092726,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201711-MODISA-L3B2-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.5043710,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201711-MODISA-L3B2-PPD-VGPM2-STATS
201711,YYYYWW,WEEKLY_PPD_MEDIAN,0.7375656,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201711-MODISA-L3B2-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.5251539,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201712-MODISA-L3B2-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.3679950,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201712-MODISA-L3B2-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.3404054,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201712-MODISA-L3B2-PPD-VGPM2-STATS
201712,YYYYWW,WEEKLY_PPD_MEDIAN,0.5659774,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201712-MODISA-L3B2-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.5141966,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201713-MODISA-L3B2-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.3759862,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201713-MODISA-L3B2-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.3554105,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201713-MODISA-L3B2-PPD-VGPM2-STATS
201713,YYYYWW,WEEKLY_PPD_MEDIAN,0.6093465,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201713-MODISA-L3B2-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.6087942,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201714-MODISA-L3B2-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.4069407,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201714-MODISA-L3B2-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.3979223,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201714-MODISA-L3B2-PPD-VGPM2-STATS
201714,YYYYWW,WEEKLY_PPD_MEDIAN,0.7736908,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201714-MODISA-L3B2-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.6014718,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201715-MODISA-L3B2-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.4311471,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201715-MODISA-L3B2-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.4445376,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201715-MODISA-L3B2-PPD-VGPM2-STATS
201715,YYYYWW,WEEKLY_PPD_MEDIAN,0.7928363,gC m^-2 d^-1,MAB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201715-MODISA-L3B2-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.4863513,gC m^-2 d^-1,GB,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201716-MODISA-L3B2-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.4346707,gC m^-2 d^-1,SS,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201716-MODISA-L3B2-PPD-VGPM2-STATS
201716,YYYYWW,WEEKLY_PPD_MEDIAN,0.4367660,gC m^-2 d^-1,GOM,NES_EPU_NOESTUARIES,MODIS-Aqua,BERENFELD_FALKOWSKI_1997;EPPLEY_1972,KHyde (NEFSC); https://oceandata.sci.gsfc.nasa.gov/MODIS-Aqua/,Median of the spatial geometrict mean,W_201716-MODISA-L3B2-PPD-VGPM2-STATS
